year,month,crime_month,major_category,total_crimes,avg_temp,avg_dewp,avg_visib,avg_wdsp,avg_mxpsd,avg_gust,avg_max_temp,avg_min_temp,avg_prcp,fog_days
2015,7,2015-07-01,Burglary,5400,64.94516129032259,51.9483870967742,70.9548387096774,8.893548387096773,14.919354838709678,527.3967741935484,74.55483870967743,56.44516129032258,0.0912903225806451,0
2015,7,2015-07-01,Criminal Damage,5597,64.94516129032259,51.9483870967742,70.9548387096774,8.893548387096773,14.919354838709678,527.3967741935484,74.55483870967743,56.44516129032258,0.0912903225806451,0
2015,7,2015-07-01,Drugs,3467,64.94516129032259,51.9483870967742,70.9548387096774,8.893548387096773,14.919354838709678,527.3967741935484,74.55483870967743,56.44516129032258,0.0912903225806451,0
2015,7,2015-07-01,Other Notifiable Offences,1291,64.94516129032259,51.9483870967742,70.9548387096774,8.893548387096773,14.919354838709678,527.3967741935484,74.55483870967743,56.44516129032258,0.0912903225806451,0
2015,7,2015-07-01,Robbery,1789,64.94516129032259,51.9483870967742,70.9548387096774,8.893548387096773,14.919354838709678,527.3967741935484,74.55483870967743,56.44516129032258,0.0912903225806451,0
2015,7,2015-07-01,Theft and Handling,24324,64.94516129032259,51.9483870967742,70.9548387096774,8.893548387096773,14.919354838709678,527.3967741935484,74.55483870967743,56.44516129032258,0.0912903225806451,0
2015,7,2015-07-01,Violence Against the Person,19738,64.94516129032259,51.9483870967742,70.9548387096774,8.893548387096773,14.919354838709678,527.3967741935484,74.55483870967743,56.44516129032258,0.0912903225806451,0
2015,8,2015-08-01,Burglary,5372,64.10322580645162,54.30967741935484,38.6258064516129,7.245161290322579,12.438709677419356,589.7290322580645,72,56.62903225806452,0.13451612903225801,2
2015,8,2015-08-01,Criminal Damage,5163,64.10322580645162,54.30967741935484,38.6258064516129,7.245161290322579,12.438709677419356,589.7290322580645,72,56.62903225806452,0.13451612903225801,2
2015,8,2015-08-01,Drugs,3451,64.10322580645162,54.30967741935484,38.6258064516129,7.245161290322579,12.438709677419356,589.7290322580645,72,56.62903225806452,0.13451612903225801,2
2015,8,2015-08-01,Other Notifiable Offences,1223,64.10322580645162,54.30967741935484,38.6258064516129,7.245161290322579,12.438709677419356,589.7290322580645,72,56.62903225806452,0.13451612903225801,2
2015,8,2015-08-01,Robbery,1758,64.10322580645162,54.30967741935484,38.6258064516129,7.245161290322579,12.438709677419356,589.7290322580645,72,56.62903225806452,0.13451612903225801,2
2015,8,2015-08-01,Theft and Handling,22611,64.10322580645162,54.30967741935484,38.6258064516129,7.245161290322579,12.438709677419356,589.7290322580645,72,56.62903225806452,0.13451612903225801,2
2015,8,2015-08-01,Violence Against the Person,18478,64.10322580645162,54.30967741935484,38.6258064516129,7.245161290322579,12.438709677419356,589.7290322580645,72,56.62903225806452,0.13451612903225801,2
2015,9,2015-09-01,Burglary,5419,57.023333333333326,48.94,6.586666666666666,6.65,11.68,902.7066666666666,65.55,49.22333333333333,0.0806666666666666,1
2015,9,2015-09-01,Criminal Damage,4903,57.023333333333326,48.94,6.586666666666666,6.65,11.68,902.7066666666666,65.55,49.22333333333333,0.0806666666666666,1
2015,9,2015-09-01,Drugs,3363,57.023333333333326,48.94,6.586666666666666,6.65,11.68,902.7066666666666,65.55,49.22333333333333,0.0806666666666666,1
2015,9,2015-09-01,Other Notifiable Offences,1266,57.023333333333326,48.94,6.586666666666666,6.65,11.68,902.7066666666666,65.55,49.22333333333333,0.0806666666666666,1
2015,9,2015-09-01,Robbery,1721,57.023333333333326,48.94,6.586666666666666,6.65,11.68,902.7066666666666,65.55,49.22333333333333,0.0806666666666666,1
2015,9,2015-09-01,Theft and Handling,22602,57.023333333333326,48.94,6.586666666666666,6.65,11.68,902.7066666666666,65.55,49.22333333333333,0.0806666666666666,1
2015,9,2015-09-01,Violence Against the Person,18290,57.023333333333326,48.94,6.586666666666666,6.65,11.68,902.7066666666666,65.55,49.22333333333333,0.0806666666666666,1
2015,10,2015-10-01,Burglary,5941,53.80645161290323,48.16129032258064,5.780645161290321,6.025806451612903,10.145161290322582,873.3354838709677,60.58387096774193,47.40967741935484,0.0509677419354838,3
2015,10,2015-10-01,Criminal Damage,5383,53.80645161290323,48.16129032258064,5.780645161290321,6.025806451612903,10.145161290322582,873.3354838709677,60.58387096774193,47.40967741935484,0.0509677419354838,3
2015,10,2015-10-01,Drugs,3618,53.80645161290323,48.16129032258064,5.780645161290321,6.025806451612903,10.145161290322582,873.3354838709677,60.58387096774193,47.40967741935484,0.0509677419354838,3
2015,10,2015-10-01,Other Notifiable Offences,1259,53.80645161290323,48.16129032258064,5.780645161290321,6.025806451612903,10.145161290322582,873.3354838709677,60.58387096774193,47.40967741935484,0.0509677419354838,3
2015,10,2015-10-01,Robbery,1812,53.80645161290323,48.16129032258064,5.780645161290321,6.025806451612903,10.145161290322582,873.3354838709677,60.58387096774193,47.40967741935484,0.0509677419354838,3
2015,10,2015-10-01,Theft and Handling,24475,53.80645161290323,48.16129032258064,5.780645161290321,6.025806451612903,10.145161290322582,873.3354838709677,60.58387096774193,47.40967741935484,0.0509677419354838,3
2015,10,2015-10-01,Violence Against the Person,19873,53.80645161290323,48.16129032258064,5.780645161290321,6.025806451612903,10.145161290322582,873.3354838709677,60.58387096774193,47.40967741935484,0.0509677419354838,3
2015,11,2015-11-01,Burglary,6783,51.49666666666667,46.723333333333336,5.653333333333332,10.496666666666666,17.336666666666666,418.78,56.25333333333334,46.35,0.0616666666666666,3
2015,11,2015-11-01,Criminal Damage,5435,51.49666666666667,46.723333333333336,5.653333333333332,10.496666666666666,17.336666666666666,418.78,56.25333333333334,46.35,0.0616666666666666,3
2015,11,2015-11-01,Drugs,3231,51.49666666666667,46.723333333333336,5.653333333333332,10.496666666666666,17.336666666666666,418.78,56.25333333333334,46.35,0.0616666666666666,3
2015,11,2015-11-01,Other Notifiable Offences,1196,51.49666666666667,46.723333333333336,5.653333333333332,10.496666666666666,17.336666666666666,418.78,56.25333333333334,46.35,0.0616666666666666,3
2015,11,2015-11-01,Robbery,1864,51.49666666666667,46.723333333333336,5.653333333333332,10.496666666666666,17.336666666666666,418.78,56.25333333333334,46.35,0.0616666666666666,3
2015,11,2015-11-01,Theft and Handling,24719,51.49666666666667,46.723333333333336,5.653333333333332,10.496666666666666,17.336666666666666,418.78,56.25333333333334,46.35,0.0616666666666666,3
2015,11,2015-11-01,Violence Against the Person,19259,51.49666666666667,46.723333333333336,5.653333333333332,10.496666666666666,17.336666666666666,418.78,56.25333333333334,46.35,0.0616666666666666,3
2015,12,2015-12-01,Burglary,6458,52.63,47.09,6.096666666666667,11.806666666666668,18.476666666666667,319.97,56.63999999999999,47.66666666666666,0.0416666666666666,0
2015,12,2015-12-01,Criminal Damage,5396,52.63,47.09,6.096666666666667,11.806666666666668,18.476666666666667,319.97,56.63999999999999,47.66666666666666,0.0416666666666666,0
2015,12,2015-12-01,Drugs,3039,52.63,47.09,6.096666666666667,11.806666666666668,18.476666666666667,319.97,56.63999999999999,47.66666666666666,0.0416666666666666,0
2015,12,2015-12-01,Other Notifiable Offences,1154,52.63,47.09,6.096666666666667,11.806666666666668,18.476666666666667,319.97,56.63999999999999,47.66666666666666,0.0416666666666666,0
2015,12,2015-12-01,Robbery,1756,52.63,47.09,6.096666666666667,11.806666666666668,18.476666666666667,319.97,56.63999999999999,47.66666666666666,0.0416666666666666,0
2015,12,2015-12-01,Theft and Handling,23956,52.63,47.09,6.096666666666667,11.806666666666668,18.476666666666667,319.97,56.63999999999999,47.66666666666666,0.0416666666666666,0
2015,12,2015-12-01,Violence Against the Person,19081,52.63,47.09,6.096666666666667,11.806666666666668,18.476666666666667,319.97,56.63999999999999,47.66666666666666,0.0416666666666666,0
2016,1,2016-01-01,Burglary,6302,43.59032258064517,38.92903225806452,6,9.403225806451612,15.403225806451614,434.4387096774193,48.81935483870968,37.40645161290322,6.545483870967743,3
2016,1,2016-01-01,Criminal Damage,5049,43.59032258064517,38.92903225806452,6,9.403225806451612,15.403225806451614,434.4387096774193,48.81935483870968,37.40645161290322,6.545483870967743,3
2016,1,2016-01-01,Drugs,3828,43.59032258064517,38.92903225806452,6,9.403225806451612,15.403225806451614,434.4387096774193,48.81935483870968,37.40645161290322,6.545483870967743,3
2016,1,2016-01-01,Other Notifiable Offences,1276,43.59032258064517,38.92903225806452,6,9.403225806451612,15.403225806451614,434.4387096774193,48.81935483870968,37.40645161290322,6.545483870967743,3
2016,1,2016-01-01,Robbery,1810,43.59032258064517,38.92903225806452,6,9.403225806451612,15.403225806451614,434.4387096774193,48.81935483870968,37.40645161290322,6.545483870967743,3
2016,1,2016-01-01,Theft and Handling,22316,43.59032258064517,38.92903225806452,6,9.403225806451612,15.403225806451614,434.4387096774193,48.81935483870968,37.40645161290322,6.545483870967743,3
2016,1,2016-01-01,Violence Against the Person,18266,43.59032258064517,38.92903225806452,6,9.403225806451612,15.403225806451614,434.4387096774193,48.81935483870968,37.40645161290322,6.545483870967743,3
2016,2,2016-02-01,Burglary,5841,42.99655172413793,35.37586206896552,6.3517241379310345,9.641379310344826,16.38965517241379,531.7724137931035,48.61034482758621,36.63793103448276,6.961724137931034,0
2016,2,2016-02-01,Criminal Damage,5010,42.99655172413793,35.37586206896552,6.3517241379310345,9.641379310344826,16.38965517241379,531.7724137931035,48.61034482758621,36.63793103448276,6.961724137931034,0
2016,2,2016-02-01,Drugs,3397,42.99655172413793,35.37586206896552,6.3517241379310345,9.641379310344826,16.38965517241379,531.7724137931035,48.61034482758621,36.63793103448276,6.961724137931034,0
2016,2,2016-02-01,Other Notifiable Offences,1133,42.99655172413793,35.37586206896552,6.3517241379310345,9.641379310344826,16.38965517241379,531.7724137931035,48.61034482758621,36.63793103448276,6.961724137931034,0
2016,2,2016-02-01,Robbery,1646,42.99655172413793,35.37586206896552,6.3517241379310345,9.641379310344826,16.38965517241379,531.7724137931035,48.61034482758621,36.63793103448276,6.961724137931034,0
2016,2,2016-02-01,Theft and Handling,22028,42.99655172413793,35.37586206896552,6.3517241379310345,9.641379310344826,16.38965517241379,531.7724137931035,48.61034482758621,36.63793103448276,6.961724137931034,0
2016,2,2016-02-01,Violence Against the Person,17642,42.99655172413793,35.37586206896552,6.3517241379310345,9.641379310344826,16.38965517241379,531.7724137931035,48.61034482758621,36.63793103448276,6.961724137931034,0
2016,3,2016-03-01,Burglary,5804,44.27096774193548,36.28709677419356,5.7064516129032254,7.9645161290322575,14.267741935483873,593.5870967741935,50.99032258064516,37.79032258064516,12.996451612903224,5
2016,3,2016-03-01,Criminal Damage,5092,44.27096774193548,36.28709677419356,5.7064516129032254,7.9645161290322575,14.267741935483873,593.5870967741935,50.99032258064516,37.79032258064516,12.996451612903224,5
2016,3,2016-03-01,Drugs,3324,44.27096774193548,36.28709677419356,5.7064516129032254,7.9645161290322575,14.267741935483873,593.5870967741935,50.99032258064516,37.79032258064516,12.996451612903224,5
2016,3,2016-03-01,Other Notifiable Offences,1256,44.27096774193548,36.28709677419356,5.7064516129032254,7.9645161290322575,14.267741935483873,593.5870967741935,50.99032258064516,37.79032258064516,12.996451612903224,5
2016,3,2016-03-01,Robbery,1711,44.27096774193548,36.28709677419356,5.7064516129032254,7.9645161290322575,14.267741935483873,593.5870967741935,50.99032258064516,37.79032258064516,12.996451612903224,5
2016,3,2016-03-01,Theft and Handling,23117,44.27096774193548,36.28709677419356,5.7064516129032254,7.9645161290322575,14.267741935483873,593.5870967741935,50.99032258064516,37.79032258064516,12.996451612903224,5
2016,3,2016-03-01,Violence Against the Person,18863,44.27096774193548,36.28709677419356,5.7064516129032254,7.9645161290322575,14.267741935483873,593.5870967741935,50.99032258064516,37.79032258064516,12.996451612903224,5
2016,4,2016-04-01,Burglary,5335,47.896666666666654,37.806666666666665,6.446666666666667,7.643333333333333,13.243333333333334,642.34,55.66666666666666,39.80333333333334,3.398333333333333,2
2016,4,2016-04-01,Criminal Damage,5224,47.896666666666654,37.806666666666665,6.446666666666667,7.643333333333333,13.243333333333334,642.34,55.66666666666666,39.80333333333334,3.398333333333333,2
2016,4,2016-04-01,Drugs,3389,47.896666666666654,37.806666666666665,6.446666666666667,7.643333333333333,13.243333333333334,642.34,55.66666666666666,39.80333333333334,3.398333333333333,2
2016,4,2016-04-01,Other Notifiable Offences,1302,47.896666666666654,37.806666666666665,6.446666666666667,7.643333333333333,13.243333333333334,642.34,55.66666666666666,39.80333333333334,3.398333333333333,2
2016,4,2016-04-01,Robbery,1570,47.896666666666654,37.806666666666665,6.446666666666667,7.643333333333333,13.243333333333334,642.34,55.66666666666666,39.80333333333334,3.398333333333333,2
2016,4,2016-04-01,Theft and Handling,23149,47.896666666666654,37.806666666666665,6.446666666666667,7.643333333333333,13.243333333333334,642.34,55.66666666666666,39.80333333333334,3.398333333333333,2
2016,4,2016-04-01,Violence Against the Person,18668,47.896666666666654,37.806666666666665,6.446666666666667,7.643333333333333,13.243333333333334,642.34,55.66666666666666,39.80333333333334,3.398333333333333,2
2016,5,2016-05-01,Burglary,5404,57.074193548387086,46.40322580645161,6.2064516129032254,7.219354838709677,12.370967741935484,653.3838709677419,65.35806451612902,48.854838709677416,16.203870967741935,2
2016,5,2016-05-01,Criminal Damage,5967,57.074193548387086,46.40322580645161,6.2064516129032254,7.219354838709677,12.370967741935484,653.3838709677419,65.35806451612902,48.854838709677416,16.203870967741935,2
2016,5,2016-05-01,Drugs,3276,57.074193548387086,46.40322580645161,6.2064516129032254,7.219354838709677,12.370967741935484,653.3838709677419,65.35806451612902,48.854838709677416,16.203870967741935,2
2016,5,2016-05-01,Other Notifiable Offences,1543,57.074193548387086,46.40322580645161,6.2064516129032254,7.219354838709677,12.370967741935484,653.3838709677419,65.35806451612902,48.854838709677416,16.203870967741935,2
2016,5,2016-05-01,Robbery,1787,57.074193548387086,46.40322580645161,6.2064516129032254,7.219354838709677,12.370967741935484,653.3838709677419,65.35806451612902,48.854838709677416,16.203870967741935,2
2016,5,2016-05-01,Theft and Handling,25374,57.074193548387086,46.40322580645161,6.2064516129032254,7.219354838709677,12.370967741935484,653.3838709677419,65.35806451612902,48.854838709677416,16.203870967741935,2
2016,5,2016-05-01,Violence Against the Person,20639,57.074193548387086,46.40322580645161,6.2064516129032254,7.219354838709677,12.370967741935484,653.3838709677419,65.35806451612902,48.854838709677416,16.203870967741935,2
2016,6,2016-06-01,Burglary,5381,61.056666666666665,54.103333333333325,6.246666666666667,6.906666666666665,11.826666666666666,739.6533333333333,68.28333333333333,54.49,3.4610000000000003,0
2016,6,2016-06-01,Criminal Damage,5338,61.056666666666665,54.103333333333325,6.246666666666667,6.906666666666665,11.826666666666666,739.6533333333333,68.28333333333333,54.49,3.4610000000000003,0
2016,6,2016-06-01,Drugs,3041,61.056666666666665,54.103333333333325,6.246666666666667,6.906666666666665,11.826666666666666,739.6533333333333,68.28333333333333,54.49,3.4610000000000003,0
2016,6,2016-06-01,Other Notifiable Offences,1432,61.056666666666665,54.103333333333325,6.246666666666667,6.906666666666665,11.826666666666666,739.6533333333333,68.28333333333333,54.49,3.4610000000000003,0
2016,6,2016-06-01,Robbery,1885,61.056666666666665,54.103333333333325,6.246666666666667,6.906666666666665,11.826666666666666,739.6533333333333,68.28333333333333,54.49,3.4610000000000003,0
2016,6,2016-06-01,Theft and Handling,24722,61.056666666666665,54.103333333333325,6.246666666666667,6.906666666666665,11.826666666666666,739.6533333333333,68.28333333333333,54.49,3.4610000000000003,0
2016,6,2016-06-01,Violence Against the Person,20463,61.056666666666665,54.103333333333325,6.246666666666667,6.906666666666665,11.826666666666666,739.6533333333333,68.28333333333333,54.49,3.4610000000000003,0
2016,7,2016-07-01,Burglary,5387,65.70645161290324,54.84193548387097,6.77741935483871,8.04516129032258,12.829032258064515,558.983870967742,74.1,57.3741935483871,19.37354838709677,0
2016,7,2016-07-01,Criminal Damage,5773,65.70645161290324,54.84193548387097,6.77741935483871,8.04516129032258,12.829032258064515,558.983870967742,74.1,57.3741935483871,19.37354838709677,0
2016,7,2016-07-01,Drugs,3372,65.70645161290324,54.84193548387097,6.77741935483871,8.04516129032258,12.829032258064515,558.983870967742,74.1,57.3741935483871,19.37354838709677,0
2016,7,2016-07-01,Other Notifiable Offences,1457,65.70645161290324,54.84193548387097,6.77741935483871,8.04516129032258,12.829032258064515,558.983870967742,74.1,57.3741935483871,19.37354838709677,0
2016,7,2016-07-01,Robbery,1960,65.70645161290324,54.84193548387097,6.77741935483871,8.04516129032258,12.829032258064515,558.983870967742,74.1,57.3741935483871,19.37354838709677,0
2016,7,2016-07-01,Theft and Handling,25837,65.70645161290324,54.84193548387097,6.77741935483871,8.04516129032258,12.829032258064515,558.983870967742,74.1,57.3741935483871,19.37354838709677,0
2016,7,2016-07-01,Violence Against the Person,21733,65.70645161290324,54.84193548387097,6.77741935483871,8.04516129032258,12.829032258064515,558.983870967742,74.1,57.3741935483871,19.37354838709677,0
2016,8,2016-08-01,Burglary,5406,66.37096774193549,54.877419354838715,6.529032258064516,8.009677419354839,13.122580645161293,716.6096774193549,75.64838709677417,57.86129032258064,19.381290322580643,2
2016,8,2016-08-01,Criminal Damage,5584,66.37096774193549,54.877419354838715,6.529032258064516,8.009677419354839,13.122580645161293,716.6096774193549,75.64838709677417,57.86129032258064,19.381290322580643,2
2016,8,2016-08-01,Drugs,3442,66.37096774193549,54.877419354838715,6.529032258064516,8.009677419354839,13.122580645161293,716.6096774193549,75.64838709677417,57.86129032258064,19.381290322580643,2
2016,8,2016-08-01,Other Notifiable Offences,1386,66.37096774193549,54.877419354838715,6.529032258064516,8.009677419354839,13.122580645161293,716.6096774193549,75.64838709677417,57.86129032258064,19.381290322580643,2
2016,8,2016-08-01,Robbery,1910,66.37096774193549,54.877419354838715,6.529032258064516,8.009677419354839,13.122580645161293,716.6096774193549,75.64838709677417,57.86129032258064,19.381290322580643,2
2016,8,2016-08-01,Theft and Handling,25176,66.37096774193549,54.877419354838715,6.529032258064516,8.009677419354839,13.122580645161293,716.6096774193549,75.64838709677417,57.86129032258064,19.381290322580643,2
2016,8,2016-08-01,Violence Against the Person,19762,66.37096774193549,54.877419354838715,6.529032258064516,8.009677419354839,13.122580645161293,716.6096774193549,75.64838709677417,57.86129032258064,19.381290322580643,2
2016,9,2016-09-01,Burglary,5280,63.46333333333334,55.60333333333334,6.366666666666667,7.32,12.386666666666668,511.60666666666674,71.40333333333334,54.806666666666665,16.717666666666666,3
2016,9,2016-09-01,Criminal Damage,5210,63.46333333333334,55.60333333333334,6.366666666666667,7.32,12.386666666666668,511.60666666666674,71.40333333333334,54.806666666666665,16.717666666666666,3
2016,9,2016-09-01,Drugs,3091,63.46333333333334,55.60333333333334,6.366666666666667,7.32,12.386666666666668,511.60666666666674,71.40333333333334,54.806666666666665,16.717666666666666,3
2016,9,2016-09-01,Other Notifiable Offences,1318,63.46333333333334,55.60333333333334,6.366666666666667,7.32,12.386666666666668,511.60666666666674,71.40333333333334,54.806666666666665,16.717666666666666,3
2016,9,2016-09-01,Robbery,1980,63.46333333333334,55.60333333333334,6.366666666666667,7.32,12.386666666666668,511.60666666666674,71.40333333333334,54.806666666666665,16.717666666666666,3
2016,9,2016-09-01,Theft and Handling,24999,63.46333333333334,55.60333333333334,6.366666666666667,7.32,12.386666666666668,511.60666666666674,71.40333333333334,54.806666666666665,16.717666666666666,3
2016,9,2016-09-01,Violence Against the Person,19534,63.46333333333334,55.60333333333334,6.366666666666667,7.32,12.386666666666668,511.60666666666674,71.40333333333334,54.806666666666665,16.717666666666666,3
2016,10,2016-10-01,Burglary,5475,52.91612903225807,46.9258064516129,5.787096774193548,5.80967741935484,10.545161290322582,811.2806451612904,60.02903225806451,46.71290322580645,32.28709677419355,8
2016,10,2016-10-01,Criminal Damage,5456,52.91612903225807,46.9258064516129,5.787096774193548,5.80967741935484,10.545161290322582,811.2806451612904,60.02903225806451,46.71290322580645,32.28709677419355,8
2016,10,2016-10-01,Drugs,3204,52.91612903225807,46.9258064516129,5.787096774193548,5.80967741935484,10.545161290322582,811.2806451612904,60.02903225806451,46.71290322580645,32.28709677419355,8
2016,10,2016-10-01,Other Notifiable Offences,1331,52.91612903225807,46.9258064516129,5.787096774193548,5.80967741935484,10.545161290322582,811.2806451612904,60.02903225806451,46.71290322580645,32.28709677419355,8
2016,10,2016-10-01,Robbery,2048,52.91612903225807,46.9258064516129,5.787096774193548,5.80967741935484,10.545161290322582,811.2806451612904,60.02903225806451,46.71290322580645,32.28709677419355,8
2016,10,2016-10-01,Theft and Handling,26303,52.91612903225807,46.9258064516129,5.787096774193548,5.80967741935484,10.545161290322582,811.2806451612904,60.02903225806451,46.71290322580645,32.28709677419355,8
2016,10,2016-10-01,Violence Against the Person,19588,52.91612903225807,46.9258064516129,5.787096774193548,5.80967741935484,10.545161290322582,811.2806451612904,60.02903225806451,46.71290322580645,32.28709677419355,8
2016,11,2016-11-01,Burglary,6066,44.57931034482758,40.189655172413794,5.855172413793103,7.024137931034482,12.379310344827584,631.0724137931034,50.65862068965518,38.389655172413804,7.012068965517241,3
2016,11,2016-11-01,Criminal Damage,5092,44.57931034482758,40.189655172413794,5.855172413793103,7.024137931034482,12.379310344827584,631.0724137931034,50.65862068965518,38.389655172413804,7.012068965517241,3
2016,11,2016-11-01,Drugs,2894,44.57931034482758,40.189655172413794,5.855172413793103,7.024137931034482,12.379310344827584,631.0724137931034,50.65862068965518,38.389655172413804,7.012068965517241,3
2016,11,2016-11-01,Other Notifiable Offences,1204,44.57931034482758,40.189655172413794,5.855172413793103,7.024137931034482,12.379310344827584,631.0724137931034,50.65862068965518,38.389655172413804,7.012068965517241,3
2016,11,2016-11-01,Robbery,1983,44.57931034482758,40.189655172413794,5.855172413793103,7.024137931034482,12.379310344827584,631.0724137931034,50.65862068965518,38.389655172413804,7.012068965517241,3
2016,11,2016-11-01,Theft and Handling,25384,44.57931034482758,40.189655172413794,5.855172413793103,7.024137931034482,12.379310344827584,631.0724137931034,50.65862068965518,38.389655172413804,7.012068965517241,3
2016,11,2016-11-01,Violence Against the Person,18441,44.57931034482758,40.189655172413794,5.855172413793103,7.024137931034482,12.379310344827584,631.0724137931034,50.65862068965518,38.389655172413804,7.012068965517241,3
2016,12,2016-12-01,Burglary,6604,44.3741935483871,42.02258064516129,4.4645161290322575,5.867741935483871,10.483870967741936,747.8,50.05483870967742,38.05483870967742,19.36709677419355,12
2016,12,2016-12-01,Criminal Damage,5276,44.3741935483871,42.02258064516129,4.4645161290322575,5.867741935483871,10.483870967741936,747.8,50.05483870967742,38.05483870967742,19.36709677419355,12
2016,12,2016-12-01,Drugs,2656,44.3741935483871,42.02258064516129,4.4645161290322575,5.867741935483871,10.483870967741936,747.8,50.05483870967742,38.05483870967742,19.36709677419355,12
2016,12,2016-12-01,Other Notifiable Offences,1171,44.3741935483871,42.02258064516129,4.4645161290322575,5.867741935483871,10.483870967741936,747.8,50.05483870967742,38.05483870967742,19.36709677419355,12
2016,12,2016-12-01,Robbery,2238,44.3741935483871,42.02258064516129,4.4645161290322575,5.867741935483871,10.483870967741936,747.8,50.05483870967742,38.05483870967742,19.36709677419355,12
2016,12,2016-12-01,Theft and Handling,25728,44.3741935483871,42.02258064516129,4.4645161290322575,5.867741935483871,10.483870967741936,747.8,50.05483870967742,38.05483870967742,19.36709677419355,12
2016,12,2016-12-01,Violence Against the Person,18782,44.3741935483871,42.02258064516129,4.4645161290322575,5.867741935483871,10.483870967741936,747.8,50.05483870967742,38.05483870967742,19.36709677419355,12
