date,year,mo,da,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
2014-07-01,2014,07,01,63.6,46.0,9999.9,8.7,6.4,11.1,17.1,73.9,51.8,0.02,999.9,0
2014-07-02,2014,07,02,65.2,48.7,9999.9,8.5,4.7,13.0,17.1,77.0,52.0,0.0,999.9,0
2014-07-03,2014,07,03,69.1,48.5,9999.9,999.9,9.5,15.9,27.0,80.8,55.6,0.0,999.9,0
2014-07-04,2014,07,04,67.6,54.1,9999.9,6.4,11.5,20.0,28.0,80.6,57.2,0.0,999.9,0
2014-07-05,2014,07,05,64.4,58.2,9999.9,6.5,10.0,15.9,999.9,71.4,60.8,0.11,999.9,0
2014-07-06,2014,07,06,61.8,50.5,9999.9,7.3,7.4,13.0,22.0,71.4,57.2,0.03,999.9,0
2014-07-07,2014,07,07,61.5,50.5,9999.9,6.8,5.9,13.0,20.0,70.7,51.8,0.06,999.9,0
2014-07-08,2014,07,08,60.8,52.1,9999.9,6.3,4.6,14.0,999.9,69.8,53.1,0.0,999.9,0
2014-07-09,2014,07,09,63.9,51.5,9999.9,5.6,8.1,14.0,20.0,74.1,53.6,0.3,999.9,0
2014-07-10,2014,07,10,63.6,52.6,9999.9,7.5,6.4,8.9,999.9,71.4,57.2,0.0,999.9,0
2014-07-11,2014,07,11,62.2,55.4,9999.9,6.5,4.6,7.0,999.9,69.8,54.3,0.0,999.9,0
2014-07-12,2014,07,12,65.6,58.2,1012.5,8.0,4.6,11.1,999.9,78.8,59.0,0.02,999.9,0
2014-07-13,2014,07,13,64.8,61.8,9999.9,7.9,6.9,9.9,999.9,66.7,62.6,0.07,999.9,0
2014-07-14,2014,07,14,65.4,51.2,9999.9,6.2,9.0,15.9,999.9,77.4,53.1,0.0,999.9,0
2014-07-15,2014,07,15,70.0,55.2,9999.9,6.8,7.3,11.1,999.9,79.7,62.6,0.0,999.9,0
2014-07-16,2014,07,16,69.5,55.9,9999.9,7.0,6.2,12.0,999.9,81.3,57.2,0.0,999.9,0
2014-07-17,2014,07,17,73.1,59.1,9999.9,6.2,5.7,12.0,999.9,84.4,63.1,0.0,999.9,0
2014-07-18,2014,07,18,75.3,61.5,9999.9,6.6,8.5,15.0,22.0,86.5,64.2,0.26,999.9,0
2014-07-19,2014,07,19,73.0,63.3,9999.9,6.8,6.8,12.0,999.9,82.9,66.2,0.05,999.9,0
2014-07-20,2014,07,20,70.1,61.3,9999.9,6.0,5.4,8.9,999.9,80.4,62.6,0.02,999.9,0
2014-07-21,2014,07,21,70.6,58.4,9999.9,6.4,5.3,8.0,999.9,80.4,60.6,0.0,999.9,0
2014-07-22,2014,07,22,70.5,58.1,9999.9,8.1,5.9,8.9,999.9,81.5,60.6,0.0,999.9,0
2014-07-23,2014,07,23,71.6,58.1,9999.9,6.6,7.8,14.0,999.9,85.6,59.9,0.0,999.9,0
2014-07-24,2014,07,24,73.0,55.2,9999.9,6.2,7.7,13.0,24.1,85.3,60.8,0.0,999.9,0
2014-07-25,2014,07,25,68.4,59.7,9999.9,6.5,5.2,19.0,999.9,81.1,60.8,0.0,999.9,0
2014-07-26,2014,07,26,74.1,55.5,9999.9,6.3,4.6,8.0,999.9,84.4,64.4,0.39,999.9,0
2014-07-27,2014,07,27,70.7,53.5,9999.9,6.2,5.4,9.9,999.9,79.2,65.3,0.0,999.9,0
2014-07-28,2014,07,28,65.0,54.7,9999.9,6.2,5.2,11.1,999.9,74.3,57.2,0.0,999.9,0
2014-07-29,2014,07,29,69.7,54.1,9999.9,999.9,5.7,8.9,999.9,81.0,60.3,0.65,999.9,0
2014-07-30,2014,07,30,68.0,52.7,9999.9,7.0,6.4,12.0,999.9,79.5,57.2,0.0,999.9,0
2014-07-31,2014,07,31,67.4,55.9,9999.9,6.5,7.8,13.0,21.0,77.9,55.4,0.0,999.9,0
2014-08-01,2014,08,01,66.9,56.6,9999.9,6.7,7.8,13.0,999.9,77.7,59.0,0.0,999.9,0
2014-08-02,2014,08,02,66.6,56.6,9999.9,6.4,9.1,15.9,24.1,76.3,55.4,0.0,999.9,0
2014-08-03,2014,08,03,64.4,49.9,9999.9,8.1,8.9,15.0,22.0,75.6,54.5,0.07,999.9,0
2014-08-04,2014,08,04,65.1,51.4,9999.9,7.5,6.5,13.0,17.1,75.7,55.4,0.0,999.9,0
2014-08-05,2014,08,05,65.5,56.0,9999.9,6.7,8.2,14.0,21.0,77.2,55.4,0.0,999.9,0
2014-08-06,2014,08,06,70.2,56.5,9999.9,7.1,9.3,15.0,999.9,79.5,60.8,0.0,999.9,0
2014-08-07,2014,08,07,71.9,54.3,9999.9,7.9,4.4,8.0,999.9,79.0,60.8,0.0,999.9,0
2014-08-08,2014,08,08,66.5,57.9,9999.9,6.2,5.1,12.0,999.9,74.7,59.0,0.0,999.9,0
2014-08-09,2014,08,09,64.7,53.7,9999.9,6.2,10.4,15.0,999.9,74.7,55.4,0.87,999.9,0
2014-08-10,2014,08,10,63.7,55.7,9999.9,6.0,12.4,22.0,32.1,72.7,57.2,0.04,999.9,1
2014-08-11,2014,08,11,60.8,51.7,9999.9,7.3,12.5,19.0,38.1,71.4,55.2,0.36,999.9,0
2014-08-12,2014,08,12,60.1,49.7,9999.9,7.5,11.8,18.1,999.9,69.3,55.0,0.76,999.9,0
2014-08-13,2014,08,13,61.6,51.7,9999.9,6.8,8.9,15.0,999.9,72.9,53.2,0.02,999.9,0
2014-08-14,2014,08,14,60.1,53.7,9999.9,7.4,6.7,15.9,999.9,70.9,53.6,0.0,999.9,0
2014-08-15,2014,08,15,60.3,51.4,9999.9,6.8,5.4,9.9,999.9,69.3,53.6,0.25,999.9,0
2014-08-16,2014,08,16,60.8,49.1,9999.9,6.7,9.9,19.0,999.9,71.2,51.8,0.01,999.9,0
2014-08-17,2014,08,17,60.7,49.3,9999.9,7.0,13.0,18.1,28.9,70.7,53.6,0.0,999.9,0
2014-08-18,2014,08,18,58.5,49.3,9999.9,7.1,7.9,12.0,999.9,68.4,51.8,0.05,999.9,0
2014-08-19,2014,08,19,56.0,44.3,9999.9,7.6,8.3,14.0,999.9,66.0,48.2,0.02,999.9,0
2014-08-20,2014,08,20,55.9,43.8,9999.9,7.5,5.9,11.1,999.9,66.2,46.4,0.01,999.9,0
2014-08-21,2014,08,21,55.7,46.0,9999.9,7.2,8.3,18.1,999.9,64.6,44.6,0.0,999.9,0
2014-08-22,2014,08,22,59.7,48.2,9999.9,6.9,8.3,14.0,999.9,69.3,53.6,0.0,999.9,0
2014-08-23,2014,08,23,56.0,44.9,9999.9,6.8,7.4,12.0,999.9,67.1,46.4,0.02,999.9,0
2014-08-24,2014,08,24,56.1,45.9,9999.9,6.9,5.8,9.9,19.0,66.2,44.6,0.02,999.9,0
2014-08-25,2014,08,25,59.8,56.7,9999.9,5.7,5.8,8.9,999.9,63.3,55.2,0.01,999.9,0
2014-08-26,2014,08,26,59.8,56.5,9999.9,5.5,5.9,12.0,999.9,62.6,53.6,0.8,999.9,0
2014-08-27,2014,08,27,60.5,53.1,9999.9,6.6,7.3,14.0,999.9,68.0,50.0,0.11,999.9,0
2014-08-28,2014,08,28,64.6,57.8,9999.9,5.9,9.4,15.0,24.1,73.0,57.2,0.03,999.9,0
2014-08-29,2014,08,29,62.9,55.4,9999.9,6.3,12.2,19.0,25.1,70.7,57.0,0.01,999.9,0
2014-08-30,2014,08,30,62.8,53.1,9999.9,6.5,10.8,15.0,999.9,68.4,57.2,0.01,999.9,0
2014-08-31,2014,08,31,61.6,51.9,9999.9,6.9,6.4,11.1,999.9,71.1,53.6,0.01,999.9,0
2014-09-01,2014,09,01,60.3,57.7,9999.9,6.0,5.6,9.9,999.9,66.6,51.8,0.0,999.9,0
2014-09-02,2014,09,02,63.2,54.0,9999.9,5.6,5.3,8.9,999.9,73.2,54.0,0.08,999.9,0
2014-09-03,2014,09,03,64.6,56.3,9999.9,4.5,6.0,9.9,999.9,74.5,57.2,0.0,999.9,1
2014-09-04,2014,09,04,64.0,56.8,9999.9,5.0,4.8,8.9,999.9,70.3,55.4,0.0,999.9,0
2014-09-05,2014,09,05,64.8,56.8,9999.9,5.1,3.1,6.0,999.9,69.3,60.8,0.0,999.9,0
2014-09-06,2014,09,06,64.8,57.4,9999.9,4.2,3.1,5.1,999.9,71.2,59.0,0.0,999.9,0
2014-09-07,2014,09,07,61.9,52.9,9999.9,4.2,3.3,6.0,999.9,70.9,55.4,0.0,999.9,0
2014-09-08,2014,09,08,60.9,49.1,9999.9,4.8,3.3,6.0,999.9,72.5,50.0,0.0,999.9,0
2014-09-09,2014,09,09,62.4,51.0,9999.9,6.7,4.1,9.9,999.9,72.3,53.4,0.0,999.9,0
2014-09-10,2014,09,10,60.5,50.7,9999.9,6.4,4.4,11.1,999.9,70.2,51.8,0.0,999.9,0
2014-09-11,2014,09,11,58.9,50.2,9999.9,4.7,4.4,7.0,999.9,65.3,50.0,0.0,999.9,0
2014-09-12,2014,09,12,62.8,53.8,9999.9,5.1,6.4,9.9,999.9,74.3,55.0,0.0,999.9,0
2014-09-13,2014,09,13,61.5,54.3,9999.9,5.6,6.3,9.9,999.9,70.3,53.6,0.0,999.9,0
2014-09-14,2014,09,14,61.6,53.6,9999.9,5.7,7.3,13.0,999.9,70.5,53.6,0.0,999.9,0
2014-09-15,2014,09,15,61.6,53.7,9999.9,5.5,3.6,8.0,999.9,71.8,53.6,0.0,999.9,0
2014-09-16,2014,09,16,63.9,56.8,9999.9,2.9,6.0,9.9,999.9,74.8,55.4,0.0,999.9,0
2014-09-17,2014,09,17,63.6,57.8,9999.9,3.1,7.0,9.9,999.9,69.3,60.8,0.0,999.9,0
2014-09-18,2014,09,18,67.1,59.1,9999.9,2.8,6.5,9.9,19.0,78.8,58.5,0.0,999.9,0
2014-09-19,2014,09,19,66.6,61.6,9999.9,3.0,3.8,7.0,999.9,76.1,60.8,0.22,999.9,0
2014-09-20,2014,09,20,63.0,59.5,9999.9,3.9,4.5,8.0,999.9,66.7,59.0,0.0,999.9,0
2014-09-21,2014,09,21,58.6,49.8,9999.9,6.1,6.1,11.1,999.9,65.5,51.8,0.01,999.9,0
2014-09-22,2014,09,22,55.7,46.3,9999.9,5.0,3.0,6.0,999.9,66.7,44.6,0.0,999.9,0
2014-09-23,2014,09,23,55.5,46.6,9999.9,4.8,5.1,9.9,999.9,66.4,44.6,0.01,999.9,1
2014-09-24,2014,09,24,57.4,48.2,9999.9,4.7,7.6,12.0,999.9,66.2,46.4,0.05,999.9,0
2014-09-25,2014,09,25,57.1,49.0,9999.9,6.9,8.2,14.0,999.9,68.0,42.8,0.02,999.9,0
2014-09-26,2014,09,26,63.6,55.2,9999.9,6.7,6.3,11.1,999.9,72.0,59.9,0.0,999.9,0
2014-09-27,2014,09,27,63.0,54.5,9999.9,6.4,3.5,7.0,999.9,70.3,53.6,0.0,999.9,0
2014-09-28,2014,09,28,66.1,57.2,9999.9,6.3,4.0,8.9,999.9,76.5,58.5,0.0,999.9,0
2014-09-29,2014,09,29,60.4,56.4,9999.9,5.2,4.4,8.9,999.9,66.6,55.4,0.0,999.9,0
2014-09-30,2014,09,30,63.0,56.4,9999.9,5.3,7.2,9.9,17.1,73.4,57.2,0.03,999.9,0
2014-10-01,2014,10,01,63.0,56.0,9999.9,6.0,7.2,12.0,999.9,70.9,59.0,0.0,999.9,0
2014-10-02,2014,10,02,63.2,55.8,9999.9,6.7,4.7,8.9,19.0,72.0,57.2,0.02,999.9,0
2014-10-03,2014,10,03,60.6,54.8,9999.9,3.9,7.1,11.1,21.0,72.1,53.6,0.0,999.9,1
2014-10-04,2014,10,04,55.4,51.8,9999.9,5.0,5.9,12.0,999.9,64.6,42.8,0.0,999.9,0
2014-10-05,2014,10,05,50.1,41.5,9999.9,7.3,4.0,8.0,999.9,61.0,39.2,0.38,999.9,1
2014-10-06,2014,10,06,52.5,47.5,9999.9,6.8,9.4,17.1,999.9,55.8,45.7,0.0,999.9,0
2014-10-07,2014,10,07,51.3,44.5,9999.9,6.0,9.7,21.0,999.9,59.9,45.9,0.35,999.9,0
2014-10-08,2014,10,08,55.6,49.7,9999.9,6.9,9.1,19.0,24.1,64.9,44.4,0.02,999.9,0
2014-10-09,2014,10,09,56.1,50.0,9999.9,6.5,12.3,21.0,28.9,64.6,51.8,0.05,999.9,0
2014-10-10,2014,10,10,55.9,50.7,9999.9,6.8,7.7,14.0,22.9,65.5,48.2,0.12,999.9,0
2014-10-11,2014,10,11,55.4,50.1,9999.9,6.3,5.8,13.0,999.9,63.0,48.2,0.13,999.9,0
2014-10-12,2014,10,12,51.2,47.1,9999.9,6.4,4.9,13.0,20.0,59.0,42.8,0.02,999.9,1
2014-10-13,2014,10,13,54.6,52.5,9999.9,6.0,9.0,14.0,999.9,58.1,51.8,0.85,999.9,0
2014-10-14,2014,10,14,55.3,53.2,9999.9,6.4,5.1,8.9,999.9,57.2,53.6,0.21,999.9,0
2014-10-15,2014,10,15,56.1,53.4,9999.9,4.5,5.3,8.9,999.9,59.9,53.6,0.02,999.9,0
2014-10-16,2014,10,16,58.2,54.6,9999.9,6.5,6.2,11.1,18.1,64.6,52.9,0.35,999.9,0
2014-10-17,2014,10,17,61.0,56.5,9999.9,6.3,8.4,13.0,22.9,67.1,55.2,0.07,999.9,0
2014-10-18,2014,10,18,64.0,58.9,9999.9,6.3,11.0,15.9,999.9,67.6,60.8,0.02,999.9,0
2014-10-19,2014,10,19,62.3,56.1,9999.9,6.3,12.7,18.1,25.1,69.3,57.2,0.07,999.9,0
2014-10-20,2014,10,20,57.4,51.2,9999.9,7.1,10.3,15.0,999.9,63.7,53.6,0.0,999.9,0
2014-10-21,2014,10,21,53.7,43.6,9999.9,6.8,15.7,25.1,36.9,57.9,44.6,0.02,999.9,0
2014-10-22,2014,10,22,49.9,42.1,9999.9,7.2,10.1,14.0,999.9,57.2,42.8,0.11,999.9,0
2014-10-23,2014,10,23,57.4,50.8,9999.9,6.5,9.1,12.0,999.9,61.3,51.3,0.0,999.9,0
2014-10-24,2014,10,24,58.8,55.1,9999.9,6.2,7.0,13.0,999.9,63.0,48.2,0.07,999.9,0
2014-10-25,2014,10,25,53.3,46.0,9999.9,6.4,8.0,14.0,999.9,61.0,44.6,0.01,999.9,0
2014-10-26,2014,10,26,56.5,47.0,9999.9,7.4,9.5,15.0,22.0,60.8,53.1,0.0,999.9,0
2014-10-27,2014,10,27,59.1,53.4,9999.9,6.7,8.8,15.9,22.0,65.8,53.6,0.0,999.9,0
2014-10-28,2014,10,28,58.2,53.2,9999.9,5.5,7.4,13.0,20.0,64.6,49.6,0.01,999.9,1
2014-10-29,2014,10,29,56.0,54.0,9999.9,3.8,5.6,8.9,999.9,59.7,53.1,0.02,999.9,0
2014-10-30,2014,10,30,59.9,56.8,9999.9,3.3,5.2,8.9,999.9,64.9,55.4,0.09,999.9,0
2014-10-31,2014,10,31,61.5,54.9,9999.9,3.3,6.0,12.0,26.0,73.2,53.8,0.01,999.9,0
2014-11-01,2014,11,01,59.3,51.7,9999.9,6.4,10.2,17.1,26.0,64.6,55.4,0.0,999.9,0
2014-11-02,2014,11,02,56.9,52.1,9999.9,6.0,11.4,15.0,27.0,60.4,50.0,0.02,999.9,0
2014-11-03,2014,11,03,48.3,44.4,9999.9,6.4,7.2,12.0,18.1,51.8,42.8,0.6,999.9,0
2014-11-04,2014,11,04,44.8,41.3,9999.9,6.0,3.1,11.1,999.9,56.1,37.4,0.21,999.9,1
2014-11-05,2014,11,05,44.7,40.5,9999.9,5.4,4.8,8.9,999.9,51.8,37.4,0.69,999.9,0
2014-11-06,2014,11,06,45.0,40.2,9999.9,4.5,7.5,15.9,999.9,53.6,32.9,0.0,999.9,1
2014-11-07,2014,11,07,52.2,47.2,9999.9,5.7,12.2,22.9,999.9,55.9,46.4,0.2,999.9,0
2014-11-08,2014,11,08,51.7,47.3,9999.9,6.2,10.3,18.1,28.0,58.1,44.6,0.19,999.9,0
2014-11-09,2014,11,09,48.9,44.4,9999.9,4.4,4.6,8.0,17.1,55.8,42.8,0.17,999.9,1
2014-11-10,2014,11,10,49.9,45.7,9999.9,6.4,7.8,14.0,999.9,55.9,42.8,0.0,999.9,0
2014-11-11,2014,11,11,53.4,47.7,9999.9,6.5,11.4,17.1,999.9,57.2,48.9,0.0,999.9,0
2014-11-12,2014,11,12,52.5,48.2,9999.9,6.6,8.1,13.0,999.9,56.5,50.0,0.03,999.9,0
2014-11-13,2014,11,13,53.0,49.6,9999.9,6.6,9.3,15.9,999.9,55.8,46.6,0.16,999.9,0
2014-11-14,2014,11,14,53.5,48.2,9999.9,6.8,8.3,14.0,999.9,59.0,44.6,0.1,999.9,0
2014-11-15,2014,11,15,49.5,46.9,9999.9,5.8,3.7,7.0,999.9,55.8,43.5,0.39,999.9,0
2014-11-16,2014,11,16,49.5,47.6,9999.9,4.4,4.4,6.0,999.9,52.5,45.1,0.06,999.9,0
2014-11-17,2014,11,17,47.7,44.8,9999.9,5.7,6.8,9.9,999.9,50.0,45.5,0.25,999.9,0
2014-11-18,2014,11,18,49.2,45.4,9999.9,5.5,4.7,7.0,999.9,55.8,44.6,0.07,999.9,0
2014-11-19,2014,11,19,48.4,45.3,9999.9,3.0,5.7,8.0,999.9,53.6,43.7,0.01,999.9,0
2014-11-20,2014,11,20,46.6,43.4,9999.9,3.3,4.8,8.9,999.9,52.0,42.8,0.0,999.9,0
2014-11-21,2014,11,21,45.0,42.7,9999.9,2.5,6.0,9.9,999.9,50.0,39.6,0.0,999.9,0
2014-11-22,2014,11,22,55.1,53.3,9999.9,2.8,5.1,8.0,999.9,58.5,46.2,0.07,999.9,0
2014-11-23,2014,11,23,48.2,45.9,9999.9,4.8,4.0,8.0,999.9,55.6,39.2,0.51,999.9,0
2014-11-24,2014,11,24,39.0,36.5,9999.9,5.2,2.1,6.0,999.9,47.7,33.8,0.57,999.9,1
2014-11-25,2014,11,25,42.1,39.6,9999.9,5.1,4.5,8.0,999.9,48.4,31.6,0.02,999.9,1
2014-11-26,2014,11,26,47.8,46.6,9999.9,1.7,2.3,4.1,999.9,50.0,46.0,0.36,999.9,0
2014-11-27,2014,11,27,49.0,46.9,9999.9,4.2,4.2,8.9,999.9,51.8,46.4,0.33,999.9,0
2014-11-28,2014,11,28,51.5,48.6,9999.9,4.2,7.8,12.0,999.9,54.5,47.1,0.0,999.9,0
2014-11-29,2014,11,29,51.1,47.4,9999.9,4.4,4.3,8.0,999.9,56.3,42.8,0.02,999.9,0
2014-11-30,2014,11,30,47.8,44.6,9999.9,3.8,4.5,9.9,999.9,54.0,39.2,0.01,999.9,1
2014-12-01,2014,12,01,45.4,40.2,9999.9,5.4,6.1,8.9,999.9,50.0,42.8,0.0,999.9,0
2014-12-02,2014,12,02,44.9,39.7,9999.9,5.0,8.0,15.0,999.9,46.6,42.8,0.0,999.9,0
2014-12-03,2014,12,03,43.0,37.2,9999.9,6.6,7.3,12.0,20.0,47.1,39.2,0.04,999.9,0
2014-12-04,2014,12,04,39.9,36.7,9999.9,4.3,4.4,12.0,999.9,43.3,37.4,0.02,999.9,0
2014-12-05,2014,12,05,40.0,36.8,9999.9,4.9,4.4,8.0,999.9,45.0,35.6,0.17,999.9,0
2014-12-06,2014,12,06,36.8,33.0,9999.9,7.4,4.9,8.0,999.9,43.2,30.2,0.0,999.9,0
2014-12-07,2014,12,07,44.1,39.0,9999.9,6.5,9.8,19.0,999.9,51.8,35.6,0.01,999.9,0
2014-12-08,2014,12,08,39.8,33.8,9999.9,7.0,7.7,12.0,999.9,45.1,33.8,0.02,999.9,0
2014-12-09,2014,12,09,40.8,37.2,9999.9,6.3,8.8,20.0,28.0,53.6,31.1,0.0,999.9,0
2014-12-10,2014,12,10,46.3,38.1,9999.9,6.8,13.8,22.0,999.9,53.6,42.6,0.06,999.9,0
2014-12-11,2014,12,11,45.7,38.1,9999.9,6.9,16.3,22.0,999.9,50.0,41.7,0.0,999.9,0
2014-12-12,2014,12,12,45.4,40.0,9999.9,6.9,11.7,22.0,29.9,50.4,35.6,0.34,999.9,0
2014-12-13,2014,12,13,37.1,32.7,9999.9,8.2,3.8,7.0,999.9,44.6,32.0,0.06,999.9,0
2014-12-14,2014,12,14,41.9,37.9,9999.9,6.3,9.3,15.9,24.1,50.2,30.6,0.0,999.9,0
2014-12-15,2014,12,15,44.6,40.8,9999.9,7.8,7.7,14.0,999.9,50.0,39.2,0.04,999.9,0
2014-12-16,2014,12,16,39.7,37.5,9999.9,4.7,6.5,11.1,999.9,46.0,32.7,0.01,999.9,1
2014-12-17,2014,12,17,52.1,49.6,9999.9,6.0,10.6,18.1,29.9,55.6,40.8,0.31,999.9,0
2014-12-18,2014,12,18,55.6,51.6,9999.9,6.7,16.1,20.0,32.1,57.2,52.7,0.01,999.9,0
2014-12-19,2014,12,19,49.2,42.5,9999.9,6.8,12.4,19.0,999.9,55.4,41.0,0.01,999.9,0
2014-12-20,2014,12,20,44.2,38.1,9999.9,6.8,10.9,17.1,24.1,50.0,39.6,0.02,999.9,0
2014-12-21,2014,12,21,47.7,42.6,9999.9,6.7,13.8,19.0,25.1,53.6,38.8,0.0,999.9,0
2014-12-22,2014,12,22,54.6,48.3,9999.9,6.8,16.6,22.0,29.9,56.5,50.5,0.0,999.9,0
2014-12-23,2014,12,23,52.9,45.1,9999.9,6.9,16.6,22.9,33.0,55.4,50.9,0.0,999.9,0
2014-12-24,2014,12,24,47.8,39.7,9999.9,6.9,11.8,18.1,24.1,53.6,39.2,0.0,999.9,0
2014-12-25,2014,12,25,41.2,36.0,9999.9,7.5,8.1,13.0,999.9,47.7,35.6,0.01,999.9,0
2014-12-26,2014,12,26,38.3,36.4,9999.9,6.3,6.1,15.9,999.9,48.2,31.3,0.0,999.9,0
2014-12-27,2014,12,27,38.7,34.7,9999.9,6.4,10.7,22.9,33.0,48.2,35.2,0.35,999.9,0
2014-12-28,2014,12,28,36.1,29.8,9999.9,6.6,5.2,8.9,999.9,43.2,28.4,0.0,999.9,0
2014-12-29,2014,12,29,34.0,31.1,9999.9,4.9,4.5,7.0,999.9,42.8,25.7,0.0,999.9,0
