date,year,mo,da,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
2014-12-30,2014,12,30,33.2,31.0,9999.9,4.5,4.5,8.0,999.9,42.3,24.6,0.01,999.9,0
2014-12-31,2014,12,31,36.9,34.5,9999.9,4.9,6.3,12.0,20.0,46.0,24.6,0.01,999.9,1
2015-01-01,2015,01,01,47.7,44.7,9999.9,5.2,12.7,21.0,32.1,53.6,40.5,0.01,999.9,0
2015-01-02,2015,01,02,47.4,39.3,9999.9,6.6,11.5,19.0,27.0,55.4,39.0,0.04,999.9,0
2015-01-03,2015,01,03,40.5,38.2,9999.9,5.2,5.3,9.9,999.9,43.2,35.6,0.15,999.9,0
2015-01-04,2015,01,04,34.7,34.2,9999.9,2.0,4.1,7.0,15.0,38.3,29.5,0.28,999.9,1
2015-01-05,2015,01,05,44.2,41.2,9999.9,5.0,5.8,9.9,999.9,50.0,36.1,0.0,999.9,0
2015-01-06,2015,01,06,45.0,40.4,9999.9,6.5,8.4,17.1,21.0,50.7,35.6,0.01,999.9,0
2015-01-07,2015,01,07,42.7,38.9,9999.9,6.5,10.2,18.1,28.9,50.0,33.3,0.04,999.9,0
2015-01-08,2015,01,08,48.3,43.8,9999.9,6.3,10.9,18.1,999.9,51.8,44.4,0.04,999.9,0
2015-01-09,2015,01,09,53.7,47.8,9999.9,6.4,18.3,28.0,38.1,60.8,43.7,0.49,999.9,0
2015-01-10,2015,01,10,50.0,41.4,9999.9,7.5,18.0,33.0,36.9,57.2,39.2,0.0,999.9,0
2015-01-11,2015,01,11,42.9,35.2,9999.9,6.8,13.8,18.1,999.9,48.2,36.9,0.03,999.9,0
2015-01-12,2015,01,12,50.6,45.6,9999.9,6.3,14.7,22.9,35.9,54.0,44.8,0.02,999.9,0
2015-01-13,2015,01,13,46.0,41.4,9999.9,7.0,11.8,19.0,25.1,53.6,37.4,0.54,999.9,0
2015-01-14,2015,01,14,41.5,34.8,9999.9,6.1,13.9,22.9,32.1,48.2,36.5,0.08,999.9,0
2015-01-15,2015,01,15,46.6,38.4,9999.9,6.1,17.0,28.9,36.9,51.8,41.0,0.31,999.9,0
2015-01-16,2015,01,16,40.6,33.6,9999.9,8.0,8.6,18.1,26.0,45.7,32.0,0.02,999.9,0
2015-01-17,2015,01,17,36.4,31.6,9999.9,6.6,7.0,11.1,999.9,45.1,27.0,0.01,999.9,0
2015-01-18,2015,01,18,37.5,34.2,9999.9,6.5,3.3,6.0,999.9,41.0,29.7,0.04,999.9,0
2015-01-19,2015,01,19,35.7,30.6,9999.9,5.8,3.7,7.0,999.9,41.0,28.4,0.01,999.9,0
2015-01-20,2015,01,20,34.0,29.8,9999.9,5.6,4.2,14.0,999.9,41.0,19.9,0.0,999.9,1
2015-01-21,2015,01,21,37.9,35.0,9999.9,6.0,7.9,13.0,999.9,39.2,35.6,0.02,999.9,0
2015-01-22,2015,01,22,34.6,29.9,9999.9,4.5,3.2,6.0,999.9,39.7,28.4,0.01,999.9,0
2015-01-23,2015,01,23,33.7,30.6,9999.9,3.6,5.7,12.0,999.9,44.6,17.2,0.0,999.9,0
2015-01-24,2015,01,24,41.2,34.5,9999.9,5.5,8.0,14.0,999.9,48.2,33.8,0.11,999.9,0
2015-01-25,2015,01,25,39.9,35.3,9999.9,6.4,6.5,15.0,999.9,47.1,29.8,0.0,999.9,0
2015-01-26,2015,01,26,47.0,40.8,9999.9,6.7,7.9,12.0,999.9,51.8,39.2,0.01,999.9,0
2015-01-27,2015,01,27,42.4,36.7,9999.9,6.8,7.8,11.1,999.9,48.6,33.8,0.01,999.9,0
2015-01-28,2015,01,28,44.1,36.6,9999.9,7.1,15.5,26.0,29.9,51.8,37.0,0.0,999.9,0
2015-01-29,2015,01,29,37.3,32.7,9999.9,7.0,13.4,18.1,999.9,45.3,33.8,0.04,999.9,0
2015-01-30,2015,01,30,38.5,33.2,9999.9,7.1,8.8,12.0,21.0,44.1,33.8,0.06,999.9,0
2015-01-31,2015,01,31,37.2,31.8,9999.9,6.3,8.7,13.0,22.9,42.8,30.7,0.01,999.9,0
2015-02-01,2015,02,01,38.4,28.9,9999.9,6.5,10.7,18.1,26.0,42.8,30.2,0.13,999.9,0
2015-02-02,2015,02,02,32.2,24.9,9999.9,8.2,5.2,8.0,999.9,37.4,21.9,0.0,999.9,0
2015-02-03,2015,02,03,34.4,31.9,9999.9,5.6,5.8,9.9,999.9,39.7,30.7,0.0,999.9,1
2015-02-04,2015,02,04,36.8,32.0,9999.9,6.2,6.2,9.9,999.9,41.0,33.3,0.02,999.9,0
2015-02-05,2015,02,05,36.3,31.5,9999.9,6.2,6.8,12.0,999.9,41.2,33.8,0.0,999.9,0
2015-02-06,2015,02,06,36.4,27.7,9999.9,7.1,9.2,15.0,25.1,41.7,31.5,0.01,999.9,0
2015-02-07,2015,02,07,37.3,34.0,9999.9,6.1,5.2,8.9,999.9,41.7,30.2,0.0,999.9,0
2015-02-08,2015,02,08,40.9,34.2,9999.9,5.4,4.2,8.0,999.9,48.2,35.2,0.01,999.9,0
2015-02-09,2015,02,09,42.2,36.7,9999.9,5.2,3.9,7.0,999.9,50.0,32.2,0.0,999.9,0
2015-02-10,2015,02,10,41.4,36.2,9999.9,5.0,3.3,8.9,999.9,44.4,39.0,0.0,999.9,0
2015-02-11,2015,02,11,40.9,34.2,9999.9,6.6,4.2,8.0,999.9,41.7,39.2,0.0,999.9,0
2015-02-12,2015,02,12,38.8,31.6,9999.9,5.1,3.7,7.0,999.9,40.3,33.8,0.0,999.9,0
2015-02-13,2015,02,13,43.2,39.8,9999.9,4.9,10.6,18.1,28.0,48.6,33.8,0.0,999.9,0
2015-02-14,2015,02,14,43.8,41.1,9999.9,6.1,5.6,8.0,999.9,48.2,37.4,0.28,999.9,0
2015-02-15,2015,02,15,43.5,39.5,9999.9,4.3,4.0,7.0,999.9,49.1,35.6,0.01,999.9,0
2015-02-16,2015,02,16,41.5,39.2,9999.9,3.9,5.3,9.9,999.9,47.5,31.6,0.01,999.9,1
2015-02-17,2015,02,17,41.2,32.5,9999.9,6.6,5.4,8.9,999.9,48.6,36.0,0.22,999.9,0
2015-02-18,2015,02,18,41.3,33.6,9999.9,6.6,8.2,14.0,22.0,51.3,32.0,0.0,999.9,0
2015-02-19,2015,02,19,43.4,39.8,9999.9,6.5,10.4,15.0,999.9,47.7,39.2,0.0,999.9,0
2015-02-20,2015,02,20,43.1,38.5,9999.9,6.6,4.4,8.0,999.9,45.0,35.6,0.24,999.9,0
2015-02-21,2015,02,21,39.2,33.0,9999.9,6.2,6.7,13.0,999.9,46.0,33.8,0.02,999.9,0
2015-02-22,2015,02,22,38.1,35.5,9999.9,6.0,10.7,20.0,28.0,50.0,28.2,0.06,999.9,0
2015-02-23,2015,02,23,42.6,34.3,9999.9,6.8,13.8,24.1,31.1,48.2,39.2,0.26,999.9,0
2015-02-24,2015,02,24,43.8,34.3,9999.9,6.8,12.4,20.0,28.9,50.0,38.3,0.05,999.9,0
2015-02-25,2015,02,25,47.3,42.1,9999.9,6.5,6.3,8.0,20.0,54.1,40.3,0.04,999.9,0
2015-02-26,2015,02,26,47.9,43.6,9999.9,6.4,8.1,13.0,19.0,52.5,37.4,0.06,999.9,0
2015-02-27,2015,02,27,40.2,31.8,9999.9,6.7,7.0,12.0,999.9,49.8,32.0,0.18,999.9,0
2015-02-28,2015,02,28,46.5,43.0,9999.9,6.1,12.6,17.1,26.0,51.8,40.8,0.0,999.9,0
2015-03-01,2015,03,01,47.6,38.0,9999.9,7.4,16.2,22.0,35.9,53.1,41.0,0.07,999.9,0
2015-03-02,2015,03,02,41.7,30.9,9999.9,7.2,15.0,25.1,35.0,48.2,36.5,0.13,999.9,0
2015-03-03,2015,03,03,42.2,32.1,9999.9,7.0,11.6,20.0,999.9,49.8,36.9,0.0,999.9,0
2015-03-04,2015,03,04,42.9,32.2,9999.9,7.2,9.2,15.0,999.9,51.6,35.1,0.0,999.9,0
2015-03-05,2015,03,05,42.7,34.0,9999.9,6.7,7.8,13.0,20.0,54.7,31.3,0.0,999.9,0
2015-03-06,2015,03,06,47.1,36.5,9999.9,7.2,9.9,15.0,999.9,55.8,41.0,0.0,999.9,0
2015-03-07,2015,03,07,49.7,40.2,9999.9,999.9,10.1,15.0,24.1,60.8,42.6,0.0,999.9,0
2015-03-08,2015,03,08,48.9,43.4,9999.9,6.2,8.3,15.0,999.9,55.4,42.8,0.0,999.9,0
2015-03-09,2015,03,09,44.4,41.4,9999.9,6.3,7.9,15.0,22.9,50.7,34.2,0.0,999.9,0
2015-03-10,2015,03,10,46.0,35.2,9999.9,5.7,4.3,8.9,999.9,54.5,37.4,0.01,999.9,0
2015-03-11,2015,03,11,46.5,38.8,9999.9,5.1,7.7,13.0,999.9,57.0,37.0,0.0,999.9,0
2015-03-12,2015,03,12,50.0,33.0,9999.9,4.3,7.8,14.0,999.9,58.3,41.0,0.0,999.9,0
2015-03-13,2015,03,13,47.7,33.0,9999.9,7.1,7.5,15.0,999.9,52.9,39.2,0.0,999.9,0
2015-03-14,2015,03,14,42.2,31.8,9999.9,6.3,8.5,12.0,999.9,47.7,37.0,0.0,999.9,0
2015-03-15,2015,03,15,42.7,37.3,9999.9,5.8,7.5,11.1,999.9,45.1,40.8,0.0,999.9,0
2015-03-16,2015,03,16,43.0,38.5,9999.9,4.0,6.0,8.9,999.9,46.9,39.2,0.06,999.9,0
2015-03-17,2015,03,17,46.1,41.6,9999.9,2.2,4.4,8.9,999.9,54.9,39.2,0.05,999.9,0
2015-03-18,2015,03,18,44.3,38.1,9999.9,2.7,5.7,9.9,999.9,52.5,38.3,0.0,999.9,0
2015-03-19,2015,03,19,44.1,38.4,9999.9,4.4,6.8,9.9,999.9,46.4,42.3,0.0,999.9,0
2015-03-20,2015,03,20,45.3,38.3,9999.9,4.3,4.7,8.9,999.9,53.8,40.6,0.0,999.9,0
2015-03-21,2015,03,21,44.9,36.4,9999.9,6.4,6.9,13.0,999.9,48.0,41.0,0.0,999.9,0
2015-03-22,2015,03,22,42.6,32.2,9999.9,6.7,6.5,9.9,999.9,49.5,35.6,0.0,999.9,0
2015-03-23,2015,03,23,44.6,35.5,9999.9,6.1,7.0,11.1,999.9,54.0,33.6,0.0,999.9,0
2015-03-24,2015,03,24,44.6,35.7,9999.9,5.9,4.6,9.9,999.9,51.3,37.4,0.11,999.9,0
2015-03-25,2015,03,25,41.5,32.3,9999.9,6.3,4.5,8.0,999.9,50.5,32.5,0.02,999.9,0
2015-03-26,2015,03,26,45.9,38.0,9999.9,6.0,9.6,15.9,31.1,55.4,38.3,0.12,999.9,0
2015-03-27,2015,03,27,46.1,34.6,9999.9,7.6,6.8,9.9,999.9,55.6,34.5,0.2,999.9,0
2015-03-28,2015,03,28,52.1,46.6,9999.9,6.0,13.3,24.1,31.1,57.7,44.4,0.0,999.9,0
2015-03-29,2015,03,29,51.3,45.7,9999.9,6.4,16.7,31.1,42.9,57.2,46.4,0.0,999.9,0
2015-03-30,2015,03,30,47.7,37.9,9999.9,6.6,13.4,24.1,32.1,55.4,41.0,0.19,999.9,0
2015-03-31,2015,03,31,51.1,36.5,9999.9,7.7,20.5,29.9,42.0,56.1,41.0,0.06,999.9,0
2015-04-01,2015,04,01,45.3,34.3,9999.9,6.6,14.2,19.0,28.0,54.1,39.2,0.0,999.9,0
2015-04-02,2015,04,02,47.6,38.3,9999.9,6.6,7.2,17.1,999.9,53.4,42.8,0.06,999.9,0
2015-04-03,2015,04,03,49.3,46.7,9999.9,4.2,4.7,8.0,999.9,55.4,44.2,0.06,999.9,0
2015-04-04,2015,04,04,47.4,41.0,9999.9,5.5,6.2,15.0,999.9,50.0,42.8,0.12,999.9,0
2015-04-05,2015,04,05,48.0,39.5,9999.9,6.3,3.5,6.0,999.9,55.6,42.3,0.01,999.9,0
2015-04-06,2015,04,06,49.1,41.3,9999.9,6.4,5.7,13.0,999.9,63.3,35.2,0.0,999.9,0
2015-04-07,2015,04,07,52.0,41.1,9999.9,7.5,3.4,7.0,999.9,64.2,38.7,0.0,999.9,0
2015-04-08,2015,04,08,53.8,43.4,9999.9,5.5,3.4,11.1,999.9,65.3,42.8,0.0,999.9,0
2015-04-09,2015,04,09,52.5,43.2,9999.9,4.2,3.9,8.9,999.9,64.4,41.0,0.0,999.9,1
2015-04-10,2015,04,10,56.0,42.2,9999.9,3.3,6.4,12.0,999.9,70.3,43.2,0.0,999.9,0
2015-04-11,2015,04,11,51.5,37.0,9999.9,6.3,11.9,17.1,999.9,57.4,42.8,0.0,999.9,0
2015-04-12,2015,04,12,51.5,38.7,9999.9,7.4,11.3,20.0,25.1,64.9,39.2,0.02,999.9,0
2015-04-13,2015,04,13,52.0,43.1,9999.9,7.5,5.9,11.1,999.9,62.8,46.4,0.0,999.9,0
2015-04-14,2015,04,14,57.1,45.3,9999.9,5.8,8.8,15.9,999.9,72.0,42.3,0.0,999.9,1
2015-04-15,2015,04,15,61.9,43.1,9999.9,999.9,5.8,12.0,999.9,76.3,47.7,0.01,999.9,0
2015-04-16,2015,04,16,53.4,41.4,9999.9,7.5,8.3,14.0,999.9,63.9,46.4,0.0,999.9,0
2015-04-17,2015,04,17,51.5,36.7,9999.9,7.6,10.2,14.0,999.9,60.1,44.6,0.0,999.9,0
2015-04-18,2015,04,18,49.2,35.4,9999.9,7.1,11.1,17.1,25.1,59.2,41.0,0.0,999.9,0
2015-04-19,2015,04,19,46.7,36.1,9999.9,6.6,6.1,8.9,999.9,53.4,40.6,0.0,999.9,0
2015-04-20,2015,04,20,51.8,38.2,9999.9,999.9,6.6,12.0,999.9,65.8,38.7,0.0,999.9,0
2015-04-21,2015,04,21,53.2,37.3,9999.9,999.9,6.7,12.0,999.9,66.4,40.3,0.0,999.9,0
2015-04-22,2015,04,22,51.3,40.3,9999.9,6.9,8.2,14.0,999.9,61.7,41.5,0.0,999.9,0
2015-04-23,2015,04,23,51.9,41.2,9999.9,6.0,4.8,8.0,999.9,64.4,43.0,0.0,999.9,0
2015-04-24,2015,04,24,53.8,45.5,9999.9,4.8,8.4,14.0,22.0,64.9,42.8,0.0,999.9,0
2015-04-25,2015,04,25,56.3,49.1,9999.9,6.3,9.6,15.0,22.9,65.5,51.8,0.06,999.9,0
2015-04-26,2015,04,26,48.7,42.0,9999.9,6.0,5.4,8.9,999.9,52.3,42.8,0.21,999.9,0
2015-04-27,2015,04,27,47.1,31.1,9999.9,8.5,6.1,13.0,999.9,56.1,37.4,0.0,999.9,0
2015-04-28,2015,04,28,47.4,32.0,9999.9,9.9,11.2,15.9,999.9,60.3,37.6,0.0,999.9,0
2015-04-29,2015,04,29,48.6,38.1,9999.9,6.9,10.6,15.9,25.1,57.4,42.8,0.08,999.9,0
2015-04-30,2015,04,30,49.7,35.4,9999.9,8.0,8.5,15.0,26.0,60.6,39.2,0.0,999.9,0
2015-05-01,2015,05,01,48.0,35.7,9999.9,6.2,8.7,13.0,999.9,56.5,42.6,0.0,999.9,0
2015-05-02,2015,05,02,49.9,40.9,9999.9,6.5,9.3,14.0,999.9,60.3,41.0,0.0,999.9,0
2015-05-03,2015,05,03,57.7,51.6,9999.9,5.1,12.4,20.0,28.0,68.5,48.9,0.07,999.9,0
2015-05-04,2015,05,04,57.1,46.8,9999.9,6.1,9.5,15.0,22.9,66.2,51.8,0.06,999.9,0
2015-05-05,2015,05,05,57.1,47.5,9999.9,6.0,17.1,28.0,39.0,61.5,51.8,0.28,999.9,0
2015-05-06,2015,05,06,53.1,44.7,9999.9,6.5,17.3,25.1,35.9,58.6,46.4,0.1,999.9,0
2015-05-07,2015,05,07,54.4,41.9,9999.9,6.7,9.6,15.0,999.9,63.5,47.3,0.17,999.9,0
2015-05-08,2015,05,08,54.3,45.6,9999.9,6.8,6.8,14.0,999.9,62.6,46.2,0.0,999.9,0
2015-05-09,2015,05,09,56.7,43.3,9999.9,6.7,14.0,21.0,999.9,66.7,48.2,0.01,999.9,0
2015-05-10,2015,05,10,57.2,47.5,9999.9,6.6,8.3,13.0,21.0,66.9,46.4,0.0,999.9,0
2015-05-11,2015,05,11,60.2,49.7,9999.9,7.1,9.5,14.0,999.9,70.9,51.8,0.0,999.9,0
2015-05-12,2015,05,12,56.1,40.2,9999.9,8.0,11.6,20.0,28.0,64.8,46.4,0.0,999.9,0
2015-05-13,2015,05,13,55.9,38.4,9999.9,6.2,5.3,11.1,999.9,68.2,41.0,0.01,999.9,0
2015-05-14,2015,05,14,48.7,45.1,9999.9,5.8,9.4,15.0,999.9,51.3,46.4,0.0,999.9,0
2015-05-15,2015,05,15,52.0,43.7,9999.9,6.0,7.0,12.0,999.9,60.1,45.9,0.0,999.9,0
2015-05-16,2015,05,16,58.4,43.2,9999.9,6.6,8.8,13.0,22.0,65.8,48.2,0.0,999.9,0
2015-05-17,2015,05,17,54.0,41.3,9999.9,6.9,9.1,15.0,999.9,63.9,43.5,0.0,999.9,0
2015-05-18,2015,05,18,52.8,43.2,9999.9,6.7,13.8,27.0,38.1,60.4,46.4,0.04,999.9,0
2015-05-19,2015,05,19,49.5,39.9,9999.9,6.8,12.3,18.1,25.1,58.5,42.8,0.08,999.9,0
2015-05-20,2015,05,20,51.1,39.0,9999.9,7.5,7.5,13.0,999.9,60.8,39.2,0.01,999.9,0
2015-05-21,2015,05,21,56.0,39.5,9999.9,8.7,7.9,13.0,999.9,68.7,41.5,0.0,999.9,0
2015-05-22,2015,05,22,57.8,49.3,9999.9,6.9,6.3,8.9,999.9,67.3,45.3,0.0,999.9,0
2015-05-23,2015,05,23,58.3,47.8,9999.9,6.9,6.4,11.1,999.9,63.9,53.6,0.0,999.9,0
2015-05-24,2015,05,24,59.9,49.1,9999.9,6.8,7.3,11.1,999.9,68.0,53.6,0.0,999.9,0
2015-05-25,2015,05,25,56.4,42.6,9999.9,6.8,5.9,9.9,999.9,62.1,48.0,0.01,999.9,0
2015-05-26,2015,05,26,57.8,44.1,9999.9,7.8,6.6,11.1,21.0,67.5,48.7,0.0,999.9,0
2015-05-27,2015,05,27,56.7,42.6,9999.9,7.2,8.1,15.0,22.9,68.5,44.6,0.0,999.9,0
2015-05-28,2015,05,28,57.4,39.2,9999.9,7.4,11.7,17.1,24.1,64.6,50.9,0.0,999.9,0
2015-05-29,2015,05,29,52.1,42.0,9999.9,7.1,10.2,18.1,26.0,58.3,46.0,0.0,999.9,0
2015-05-30,2015,05,30,54.3,40.1,9999.9,8.6,9.1,14.0,999.9,65.5,43.9,0.1,999.9,0
2015-05-31,2015,05,31,55.2,47.7,9999.9,5.9,12.0,19.0,999.9,61.3,47.8,0.1,999.9,0
2015-06-01,2015,06,01,52.9,40.7,9999.9,6.9,13.6,22.0,33.0,61.7,45.7,0.02,999.9,0
2015-06-02,2015,06,02,58.7,52.5,9999.9,6.4,17.6,24.1,32.1,68.2,51.3,0.02,999.9,0
2015-06-03,2015,06,03,58.9,42.4,9999.9,7.2,9.5,15.0,999.9,68.7,51.8,0.0,999.9,0
2015-06-04,2015,06,04,62.4,44.1,9999.9,10.9,5.5,12.0,999.9,74.5,47.3,0.0,999.9,0
2015-06-05,2015,06,05,63.9,52.8,9999.9,6.6,9.1,18.1,999.9,75.9,50.0,0.02,999.9,0
2015-06-06,2015,06,06,57.3,39.6,9999.9,8.0,11.8,19.0,999.9,68.9,46.4,0.01,999.9,0
2015-06-07,2015,06,07,58.2,39.7,9999.9,8.2,4.9,8.9,15.0,68.7,44.6,0.0,999.9,0
2015-06-08,2015,06,08,56.5,41.3,9999.9,7.5,6.5,12.0,999.9,66.0,48.2,0.0,999.9,0
2015-06-09,2015,06,09,53.0,39.0,9999.9,7.0,9.1,13.0,22.9,60.3,44.6,0.0,999.9,0
2015-06-10,2015,06,10,57.0,40.5,9999.9,7.2,9.7,13.0,24.1,66.6,48.9,0.0,999.9,0
2015-06-11,2015,06,11,63.2,47.1,9999.9,9.3,10.3,17.1,999.9,76.5,49.1,0.0,999.9,0
2015-06-12,2015,06,12,66.1,55.1,9999.9,6.1,5.4,8.9,999.9,77.7,55.2,0.0,999.9,0
2015-06-13,2015,06,13,62.0,55.9,9999.9,5.6,9.3,15.0,999.9,68.0,58.5,0.02,999.9,0
2015-06-14,2015,06,14,57.8,50.6,9999.9,5.8,6.5,11.1,999.9,64.6,53.6,0.0,999.9,0
2015-06-15,2015,06,15,58.3,43.9,9999.9,7.0,7.3,9.9,999.9,69.3,51.8,0.01,999.9,0
2015-06-16,2015,06,16,62.3,46.2,9999.9,8.9,5.9,12.0,14.0,76.1,48.2,0.0,999.9,0
2015-06-17,2015,06,17,65.0,54.7,9999.9,6.9,11.5,19.0,28.9,79.0,53.1,0.0,999.9,0
2015-06-18,2015,06,18,63.7,47.6,9999.9,7.1,7.0,11.1,999.9,71.8,55.4,0.0,999.9,0
2015-06-19,2015,06,19,61.6,45.7,9999.9,6.8,6.1,11.1,999.9,71.8,51.8,0.0,999.9,0
2015-06-20,2015,06,20,61.6,54.0,9999.9,6.1,5.9,13.0,19.0,68.7,55.2,0.0,999.9,0
2015-06-21,2015,06,21,62.3,48.9,9999.9,6.7,11.5,17.1,999.9,70.2,55.4,0.1,999.9,0
2015-06-22,2015,06,22,57.8,47.4,9999.9,6.2,9.2,13.0,21.0,65.1,51.6,0.23,999.9,0
2015-06-23,2015,06,23,60.5,46.5,9999.9,7.1,5.2,8.9,999.9,70.3,53.2,0.01,999.9,0
2015-06-24,2015,06,24,64.0,48.5,9999.9,8.2,8.1,13.0,22.9,75.9,54.3,0.0,999.9,0
2015-06-25,2015,06,25,66.0,50.3,9999.9,7.3,6.7,11.1,21.0,77.4,53.2,0.0,999.9,0
2015-06-26,2015,06,26,66.7,52.3,9999.9,6.2,9.0,17.1,999.9,81.9,56.3,0.0,999.9,0
2015-06-27,2015,06,27,65.4,49.4,9999.9,7.9,8.8,11.1,999.9,77.2,53.1,0.0,999.9,0
2015-06-28,2015,06,28,64.2,54.0,9999.9,7.0,9.0,13.0,999.9,70.5,57.2,0.0,999.9,0
2015-06-29,2015,06,29,67.0,50.0,9999.9,8.8,6.5,9.9,20.0,78.6,55.9,0.06,999.9,0
