date,year,mo,da,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
2015-06-30,2015,06,30,72.6,48.9,9999.9,999.9,6.6,12.0,999.9,86.5,56.1,0.0,999.9,0
2015-07-01,2015,07,01,82.3,56.0,9999.9,999.9,9.6,15.9,999.9,98.1,68.0,0.0,999.9,0
2015-07-02,2015,07,02,68.9,58.1,9999.9,6.7,7.4,18.1,24.1,79.2,59.0,0.0,999.9,0
2015-07-03,2015,07,03,68.3,51.8,9999.9,8.9,7.2,15.0,999.9,81.0,55.4,0.0,999.9,0
2015-07-04,2015,07,04,70.3,58.3,9999.9,4.6,9.0,15.0,22.9,81.0,62.6,0.37,999.9,0
2015-07-05,2015,07,05,64.0,51.2,9999.9,8.2,8.1,17.1,999.9,76.5,56.8,0.0,999.9,0
2015-07-06,2015,07,06,64.7,50.2,9999.9,7.2,9.1,13.0,26.0,74.7,54.3,0.0,999.9,0
2015-07-07,2015,07,07,65.0,51.2,9999.9,7.1,12.3,19.0,26.0,75.7,59.0,0.0,999.9,0
2015-07-08,2015,07,08,63.1,50.7,9999.9,6.8,11.3,15.9,22.9,70.7,56.5,0.01,999.9,0
2015-07-09,2015,07,09,63.3,41.3,9999.9,7.8,6.1,11.1,18.1,73.6,51.6,0.02,999.9,0
2015-07-10,2015,07,10,68.3,45.0,9999.9,999.9,6.6,12.0,21.0,80.1,55.4,0.0,999.9,0
2015-07-11,2015,07,11,68.4,50.3,9999.9,6.8,9.2,15.0,22.9,78.8,57.9,0.0,999.9,0
2015-07-12,2015,07,12,63.9,57.9,9999.9,6.5,10.8,17.1,25.1,72.7,59.0,0.02,999.9,0
2015-07-13,2015,07,13,64.5,60.5,9999.9,6.4,10.1,15.9,999.9,69.4,60.8,0.15,999.9,0
2015-07-14,2015,07,14,65.6,59.5,9999.9,6.5,8.6,12.0,999.9,73.2,62.2,0.07,999.9,0
2015-07-15,2015,07,15,66.4,58.3,9999.9,5.6,5.3,8.0,999.9,72.5,60.8,0.09,999.9,0
2015-07-16,2015,07,16,66.9,56.2,9999.9,6.6,8.5,13.0,999.9,77.5,58.8,0.0,999.9,0
2015-07-17,2015,07,17,66.9,55.7,9999.9,6.2,10.5,19.0,999.9,77.0,58.8,0.26,999.9,0
2015-07-18,2015,07,18,63.9,47.1,9999.9,10.2,8.3,13.0,999.9,74.5,53.6,0.01,999.9,0
2015-07-19,2015,07,19,66.6,47.0,9999.9,6.9,9.7,18.1,999.9,77.0,57.0,0.03,999.9,0
2015-07-20,2015,07,20,65.1,59.9,9999.9,6.4,8.1,17.1,27.0,76.5,57.2,0.0,999.9,0
2015-07-21,2015,07,21,67.3,53.3,9999.9,6.8,10.9,17.1,26.0,79.7,55.4,0.01,999.9,0
2015-07-22,2015,07,22,65.1,52.5,9999.9,6.6,8.8,15.9,999.9,73.4,57.2,0.0,999.9,0
2015-07-23,2015,07,23,62.9,48.0,9999.9,7.3,6.6,13.0,999.9,72.3,51.8,0.02,999.9,0
2015-07-24,2015,07,24,58.8,52.3,9999.9,6.1,5.3,12.0,999.9,63.1,55.0,0.0,999.9,0
2015-07-25,2015,07,25,61.3,47.5,9999.9,6.5,9.2,14.0,19.0,71.1,52.5,1.48,999.9,0
2015-07-26,2015,07,26,57.9,53.3,9999.9,5.7,9.0,15.9,20.0,63.0,53.6,0.0,999.9,0
2015-07-27,2015,07,27,62.7,53.3,9999.9,6.4,15.1,21.0,29.9,69.6,57.2,0.28,999.9,0
2015-07-28,2015,07,28,61.1,47.7,9999.9,6.5,14.6,18.1,999.9,69.4,55.2,0.0,999.9,0
2015-07-29,2015,07,29,58.6,47.3,9999.9,7.0,9.2,13.0,999.9,68.5,49.5,0.0,999.9,0
2015-07-30,2015,07,30,59.6,44.1,9999.9,7.6,6.2,11.1,999.9,68.5,50.0,0.01,999.9,0
2015-07-31,2015,07,31,61.6,44.9,9999.9,7.9,5.0,11.1,20.0,72.9,47.7,0.0,999.9,0
2015-08-01,2015,08,01,61.3,47.5,9999.9,6.2,6.7,13.0,18.1,70.7,48.9,0.0,999.9,0
2015-08-02,2015,08,02,66.1,49.8,9999.9,6.8,7.0,12.0,999.9,79.2,53.6,0.0,999.9,0
2015-08-03,2015,08,03,66.6,55.4,9999.9,6.6,10.1,18.1,25.1,77.2,59.0,0.0,999.9,0
2015-08-04,2015,08,04,63.9,49.8,9999.9,6.9,12.4,19.0,25.1,72.3,55.4,0.0,999.9,0
2015-08-05,2015,08,05,62.1,53.5,9999.9,6.4,6.6,12.0,17.1,71.6,58.6,0.0,999.9,0
2015-08-06,2015,08,06,65.6,55.4,9999.9,6.3,8.8,14.0,21.0,75.2,56.7,0.17,999.9,0
2015-08-07,2015,08,07,66.4,49.5,9999.9,7.3,4.1,8.0,999.9,76.6,54.5,0.0,999.9,0
2015-08-08,2015,08,08,68.8,54.7,9999.9,6.2,5.6,12.0,999.9,80.6,58.1,0.0,999.9,0
2015-08-09,2015,08,09,67.8,52.0,9999.9,6.3,7.2,13.0,19.0,79.9,54.5,0.0,999.9,0
2015-08-10,2015,08,10,66.8,59.9,9999.9,6.2,8.8,15.9,22.0,72.9,59.0,0.0,999.9,0
2015-08-11,2015,08,11,63.5,53.0,9999.9,6.8,2.9,6.0,999.9,70.3,57.0,0.0,999.9,0
2015-08-12,2015,08,12,65.4,54.6,9999.9,6.2,7.2,12.0,999.9,74.1,59.0,0.06,999.9,0
2015-08-13,2015,08,13,64.9,60.7,9999.9,5.7,6.8,12.0,999.9,68.5,60.8,0.0,999.9,0
2015-08-14,2015,08,14,64.1,61.1,9999.9,4.1,6.1,14.0,22.0,70.3,60.4,0.29,999.9,1
2015-08-15,2015,08,15,62.2,48.9,9999.9,6.4,5.5,9.9,999.9,69.3,57.2,0.06,999.9,0
2015-08-16,2015,08,16,63.6,49.2,9999.9,6.8,3.9,8.9,999.9,69.8,55.4,0.0,999.9,0
2015-08-17,2015,08,17,64.3,45.6,9999.9,8.1,4.3,8.0,999.9,71.6,55.4,0.0,999.9,0
2015-08-18,2015,08,18,61.8,50.2,9999.9,999.9,8.0,12.0,999.9,67.1,57.2,0.0,999.9,0
2015-08-19,2015,08,19,61.4,54.5,9999.9,6.6,7.7,12.0,999.9,69.8,55.4,0.01,999.9,0
2015-08-20,2015,08,20,65.1,60.9,9999.9,6.4,8.4,12.0,21.0,70.0,59.2,0.26,999.9,0
2015-08-21,2015,08,21,70.0,59.4,9999.9,6.8,9.2,14.0,20.0,79.7,62.6,0.0,999.9,0
2015-08-22,2015,08,22,72.3,57.6,9999.9,9.5,7.0,14.0,999.9,87.3,59.0,0.0,999.9,0
2015-08-23,2015,08,23,65.7,55.3,9999.9,7.9,8.6,13.0,999.9,71.6,55.4,0.0,999.9,0
2015-08-24,2015,08,24,58.5,55.9,9999.9,6.4,6.4,12.0,999.9,62.6,54.5,0.12,999.9,0
2015-08-25,2015,08,25,59.5,55.1,9999.9,7.0,10.3,14.0,999.9,66.2,51.8,0.54,999.9,0
2015-08-26,2015,08,26,62.9,58.4,9999.9,5.7,12.4,20.0,22.9,68.0,57.2,0.21,999.9,0
2015-08-27,2015,08,27,60.0,53.7,9999.9,6.3,8.9,15.0,999.9,67.3,56.3,1.89,999.9,0
2015-08-28,2015,08,28,60.9,51.0,9999.9,7.2,8.7,14.0,26.0,70.0,50.0,0.15,999.9,1
2015-08-29,2015,08,29,63.1,56.4,9999.9,6.6,5.1,8.9,24.1,72.1,57.2,0.0,999.9,0
2015-08-30,2015,08,30,63.4,58.0,9999.9,6.1,5.1,8.9,999.9,69.4,59.0,0.13,999.9,0
2015-08-31,2015,08,31,59.2,56.6,9999.9,5.7,4.8,8.0,999.9,60.8,57.2,0.28,999.9,0
2015-09-01,2015,09,01,59.4,52.2,9999.9,6.1,4.4,8.9,999.9,66.6,53.6,0.42,999.9,0
2015-09-02,2015,09,02,56.7,48.7,9999.9,6.6,5.0,8.0,999.9,66.2,48.2,0.02,999.9,0
2015-09-03,2015,09,03,55.2,46.7,9999.9,7.7,6.0,9.9,999.9,61.5,48.2,0.0,999.9,0
2015-09-04,2015,09,04,56.5,46.2,9999.9,7.5,5.3,8.0,999.9,61.9,50.0,0.0,999.9,0
2015-09-05,2015,09,05,54.8,46.7,9999.9,7.5,5.2,8.0,999.9,61.3,46.4,0.02,999.9,0
2015-09-06,2015,09,06,55.8,44.1,9999.9,7.0,4.3,8.0,999.9,67.8,42.3,0.0,999.9,0
2015-09-07,2015,09,07,56.7,48.7,9999.9,7.5,4.5,9.9,999.9,66.7,46.4,0.0,999.9,1
2015-09-08,2015,09,08,56.7,48.8,9999.9,6.7,4.8,7.0,999.9,61.7,50.0,0.0,999.9,0
2015-09-09,2015,09,09,59.0,50.8,9999.9,7.0,7.5,13.0,999.9,67.5,54.9,0.0,999.9,0
2015-09-10,2015,09,10,60.7,50.8,9999.9,5.7,8.0,15.0,999.9,70.2,53.2,0.02,999.9,0
2015-09-11,2015,09,11,61.5,49.0,9999.9,6.1,7.8,13.0,999.9,72.1,50.0,0.0,999.9,0
2015-09-12,2015,09,12,62.9,52.0,9999.9,6.4,10.3,15.9,999.9,70.7,53.6,0.01,999.9,0
2015-09-13,2015,09,13,56.5,48.7,9999.9,7.3,5.6,9.9,999.9,68.0,50.0,0.01,999.9,0
2015-09-14,2015,09,14,57.0,51.7,9999.9,6.5,10.5,19.0,29.9,67.6,51.8,0.39,999.9,0
2015-09-15,2015,09,15,56.4,50.4,9999.9,6.5,10.7,17.1,27.0,67.8,50.0,0.05,999.9,0
2015-09-16,2015,09,16,55.2,52.6,9999.9,5.2,6.6,12.0,999.9,60.8,50.9,0.02,999.9,0
2015-09-17,2015,09,17,56.7,49.1,9999.9,5.5,8.2,15.9,999.9,65.3,48.2,0.74,999.9,0
2015-09-18,2015,09,18,58.1,52.2,9999.9,6.3,4.8,8.9,999.9,67.1,51.8,0.01,999.9,0
2015-09-19,2015,09,19,58.1,49.6,9999.9,5.4,3.4,5.1,999.9,67.3,51.3,0.38,999.9,0
2015-09-20,2015,09,20,57.2,50.5,9999.9,5.4,5.7,11.1,999.9,68.4,48.2,0.0,999.9,0
2015-09-21,2015,09,21,56.3,53.4,9999.9,5.8,7.7,13.0,999.9,59.0,50.0,0.0,999.9,0
2015-09-22,2015,09,22,52.9,48.8,9999.9,6.6,5.5,8.9,999.9,59.5,46.4,0.22,999.9,0
2015-09-23,2015,09,23,55.4,47.9,9999.9,7.7,9.6,15.0,999.9,63.3,46.2,0.02,999.9,0
2015-09-24,2015,09,24,58.9,50.8,9999.9,5.9,10.8,17.1,27.0,65.7,51.8,0.04,999.9,0
2015-09-25,2015,09,25,55.4,44.5,9999.9,7.2,4.8,8.9,999.9,64.2,47.3,0.04,999.9,0
2015-09-26,2015,09,26,54.2,44.1,9999.9,6.3,3.5,7.0,999.9,64.4,44.1,0.0,999.9,0
2015-09-27,2015,09,27,55.6,46.7,9999.9,6.5,5.8,12.0,999.9,66.7,46.0,0.01,999.9,0
2015-09-28,2015,09,28,56.2,48.3,9999.9,7.3,6.8,15.0,999.9,65.1,46.4,0.0,999.9,0
2015-09-29,2015,09,29,57.6,48.3,9999.9,7.2,7.8,14.0,999.9,66.4,50.0,0.0,999.9,0
2015-09-30,2015,09,30,57.1,45.9,9999.9,7.2,8.6,15.9,999.9,65.7,49.5,0.0,999.9,0
2015-10-01,2015,10,01,56.7,47.1,9999.9,6.5,7.3,13.0,999.9,65.8,48.2,0.0,999.9,0
2015-10-02,2015,10,02,55.6,47.4,9999.9,6.1,4.3,8.0,999.9,66.2,46.4,0.0,999.9,0
2015-10-03,2015,10,03,53.3,47.8,9999.9,3.5,4.0,7.0,999.9,62.1,46.4,0.0,999.9,0
2015-10-04,2015,10,04,53.7,46.5,9999.9,4.8,5.2,8.9,15.0,64.8,42.8,0.0,999.9,0
2015-10-05,2015,10,05,59.7,57.4,9999.9,4.6,8.8,13.0,999.9,63.3,54.3,0.01,999.9,0
2015-10-06,2015,10,06,61.1,57.9,9999.9,5.4,7.8,15.0,999.9,66.9,57.2,0.44,999.9,0
2015-10-07,2015,10,07,56.9,52.8,9999.9,5.5,9.1,13.0,999.9,60.8,48.2,0.21,999.9,0
2015-10-08,2015,10,08,52.5,45.3,9999.9,6.5,4.4,7.0,999.9,63.0,42.8,0.0,999.9,0
2015-10-09,2015,10,09,53.3,46.5,9999.9,5.7,2.4,6.0,999.9,64.4,44.1,0.01,999.9,1
2015-10-10,2015,10,10,53.8,48.7,9999.9,6.3,5.3,8.9,999.9,61.2,46.4,0.0,999.9,0
2015-10-11,2015,10,11,53.7,45.4,9999.9,5.3,5.8,9.9,999.9,60.4,48.2,0.0,999.9,0
2015-10-12,2015,10,12,51.4,42.4,9999.9,6.4,4.9,8.9,999.9,57.7,46.4,0.0,999.9,0
2015-10-13,2015,10,13,49.8,41.7,9999.9,6.7,6.3,12.0,999.9,55.6,44.6,0.0,999.9,0
2015-10-14,2015,10,14,49.3,43.1,9999.9,6.9,6.0,9.9,999.9,56.5,42.1,0.0,999.9,0
2015-10-15,2015,10,15,51.0,45.4,9999.9,6.5,6.1,9.9,999.9,55.6,48.2,0.02,999.9,0
2015-10-16,2015,10,16,53.4,47.4,9999.9,6.4,7.8,12.0,21.0,57.0,51.1,0.0,999.9,0
2015-10-17,2015,10,17,52.5,45.8,9999.9,6.1,6.6,11.1,999.9,55.4,50.0,0.0,999.9,0
2015-10-18,2015,10,18,54.4,49.5,9999.9,6.3,5.1,8.0,999.9,60.3,51.6,0.0,999.9,0
2015-10-19,2015,10,19,53.3,48.8,9999.9,6.5,4.4,8.0,999.9,57.7,48.2,0.02,999.9,0
2015-10-20,2015,10,20,52.3,45.4,9999.9,6.4,3.7,7.0,999.9,60.8,46.4,0.0,999.9,0
2015-10-21,2015,10,21,53.6,51.3,9999.9,5.6,7.4,12.0,18.1,59.0,47.3,0.06,999.9,0
2015-10-22,2015,10,22,55.8,47.0,9999.9,6.2,7.6,13.0,999.9,59.0,51.8,0.17,999.9,0
2015-10-23,2015,10,23,53.1,45.7,9999.9,6.4,5.2,8.0,999.9,57.2,50.0,0.01,999.9,0
2015-10-24,2015,10,24,52.7,48.0,9999.9,6.0,6.3,9.9,999.9,57.2,42.8,0.0,999.9,0
2015-10-25,2015,10,25,44.6,40.2,9999.9,6.2,4.4,8.0,999.9,53.6,37.4,0.13,999.9,0
2015-10-26,2015,10,26,52.1,48.0,9999.9,5.6,7.5,11.1,999.9,62.8,41.5,0.01,999.9,0
2015-10-27,2015,10,27,57.1,53.0,9999.9,4.3,6.7,11.1,999.9,66.2,50.0,0.0,999.9,1
2015-10-28,2015,10,28,54.8,50.9,9999.9,5.5,6.4,8.9,999.9,61.5,48.2,0.06,999.9,0
2015-10-29,2015,10,29,54.4,52.3,9999.9,5.1,8.5,15.0,22.0,59.9,46.4,0.13,999.9,0
2015-10-30,2015,10,30,57.4,53.6,9999.9,5.5,8.1,13.0,999.9,61.3,52.5,0.19,999.9,0
2015-10-31,2015,10,31,54.7,50.7,9999.9,4.4,3.4,8.0,999.9,64.9,48.2,0.11,999.9,1
2015-11-01,2015,11,01,47.7,47.0,9999.9,0.2,2.4,5.1,999.9,55.4,43.3,0.0,999.9,1
2015-11-02,2015,11,02,49.8,49.2,9999.9,0.8,3.5,8.9,999.9,56.3,46.2,0.01,999.9,1
2015-11-03,2015,11,03,52.6,50.2,9999.9,3.8,4.8,7.0,999.9,55.9,49.1,0.01,999.9,0
2015-11-04,2015,11,04,54.9,53.1,9999.9,3.9,4.7,8.9,999.9,59.0,51.8,0.1,999.9,0
2015-11-05,2015,11,05,57.6,55.7,9999.9,5.1,9.0,15.0,22.0,60.8,53.2,0.04,999.9,0
2015-11-06,2015,11,06,59.4,56.9,9999.9,6.6,9.9,14.0,22.0,63.5,56.5,0.09,999.9,0
2015-11-07,2015,11,07,58.8,55.6,9999.9,6.3,11.7,21.0,28.9,62.8,51.8,0.11,999.9,0
2015-11-08,2015,11,08,55.4,52.8,9999.9,5.4,9.7,15.9,28.9,61.3,45.1,0.31,999.9,0
2015-11-09,2015,11,09,55.3,49.0,9999.9,6.3,14.6,22.9,32.1,59.0,48.2,0.02,999.9,0
2015-11-10,2015,11,10,58.7,54.9,9999.9,6.3,13.0,15.9,24.1,61.7,57.2,0.0,999.9,0
2015-11-11,2015,11,11,57.4,50.3,9999.9,6.2,11.3,15.0,999.9,60.8,55.4,0.0,999.9,0
2015-11-12,2015,11,12,55.8,51.7,9999.9,6.3,9.4,17.1,24.1,60.8,50.0,0.0,999.9,0
2015-11-13,2015,11,13,49.8,41.3,9999.9,6.3,14.6,27.0,46.0,57.2,45.7,0.02,999.9,1
2015-11-14,2015,11,14,50.8,46.5,9999.9,6.6,12.2,20.0,28.9,59.0,44.4,0.04,999.9,0
2015-11-15,2015,11,15,59.0,51.6,9999.9,7.0,18.0,25.1,35.0,61.5,56.3,0.28,999.9,0
2015-11-16,2015,11,16,55.3,48.5,9999.9,6.4,12.9,20.0,28.9,57.2,52.9,0.0,999.9,0
2015-11-17,2015,11,17,56.9,50.6,9999.9,6.1,16.5,33.0,49.0,61.3,52.7,0.11,999.9,0
2015-11-18,2015,11,18,55.2,47.2,9999.9,6.2,17.8,27.0,36.9,59.9,51.4,0.14,999.9,0
2015-11-19,2015,11,19,51.6,47.1,9999.9,5.6,11.2,22.0,999.9,55.4,48.2,0.04,999.9,0
2015-11-20,2015,11,20,46.0,39.9,9999.9,6.8,9.3,15.9,999.9,49.6,39.2,0.09,999.9,0
2015-11-21,2015,11,21,38.3,28.9,9999.9,6.9,10.7,18.1,28.0,43.2,32.0,0.01,999.9,0
2015-11-22,2015,11,22,36.1,30.6,9999.9,7.0,3.7,8.0,999.9,44.6,28.4,0.07,999.9,0
2015-11-23,2015,11,23,38.8,33.2,9999.9,5.1,5.4,9.9,999.9,44.8,30.6,0.0,999.9,0
2015-11-24,2015,11,24,46.8,43.4,9999.9,5.7,8.9,13.0,999.9,50.0,42.1,0.14,999.9,0
2015-11-25,2015,11,25,47.1,42.4,9999.9,6.6,7.0,11.1,999.9,53.6,41.0,0.06,999.9,0
2015-11-26,2015,11,26,48.9,46.0,9999.9,5.7,5.0,7.0,999.9,51.8,45.7,0.0,999.9,0
2015-11-27,2015,11,27,51.4,48.1,9999.9,5.1,10.6,18.1,28.9,57.4,41.0,0.0,999.9,0
2015-11-28,2015,11,28,44.7,37.3,9999.9,7.2,13.5,22.0,28.9,51.8,36.5,0.05,999.9,0
2015-11-29,2015,11,29,52.1,45.4,9999.9,5.8,18.8,31.1,39.0,55.9,48.2,0.02,999.9,0
2015-11-30,2015,11,30,52.7,47.3,9999.9,6.3,14.8,25.1,33.0,56.1,46.4,0.09,999.9,0
2015-12-01,2015,12,01,55.4,48.2,9999.9,5.9,12.4,17.1,999.9,57.7,48.7,0.06,999.9,0
2015-12-02,2015,12,02,54.2,46.1,9999.9,7.0,11.0,15.0,21.0,56.3,53.2,0.0,999.9,0
2015-12-03,2015,12,03,54.5,48.9,9999.9,6.4,12.9,21.0,32.1,55.6,52.9,0.0,999.9,0
2015-12-04,2015,12,04,50.1,43.0,9999.9,7.8,12.4,20.0,28.9,55.4,42.1,0.09,999.9,0
2015-12-05,2015,12,05,54.3,44.3,9999.9,6.4,20.5,26.0,36.9,55.6,52.3,0.0,999.9,0
2015-12-06,2015,12,06,55.4,50.5,9999.9,5.8,13.0,22.0,32.1,57.9,53.6,0.0,999.9,0
2015-12-07,2015,12,07,54.6,51.5,9999.9,6.1,9.0,13.0,18.1,57.9,51.8,0.01,999.9,0
2015-12-08,2015,12,08,52.1,46.5,9999.9,6.3,11.7,15.9,25.1,56.5,44.4,0.06,999.9,0
2015-12-09,2015,12,09,46.8,40.8,9999.9,6.7,9.8,18.1,22.0,54.0,37.4,0.04,999.9,0
2015-12-10,2015,12,10,51.9,46.0,9999.9,6.8,12.4,18.1,27.0,54.9,48.2,0.0,999.9,0
2015-12-11,2015,12,11,48.4,43.3,9999.9,7.2,10.0,19.0,26.0,52.2,40.8,0.17,999.9,0
2015-12-12,2015,12,12,49.8,44.1,9999.9,6.5,12.5,22.0,32.1,57.2,40.8,0.01,999.9,0
2015-12-13,2015,12,13,46.7,45.0,9999.9,3.6,5.4,15.0,999.9,55.4,42.8,0.05,999.9,0
2015-12-14,2015,12,14,47.6,44.5,9999.9,5.4,6.1,8.9,999.9,50.5,41.7,0.02,999.9,0
2015-12-15,2015,12,15,52.1,50.9,9999.9,3.1,6.8,9.9,999.9,55.9,47.7,0.01,999.9,0
2015-12-16,2015,12,16,56.7,52.9,9999.9,5.9,10.9,17.1,999.9,59.4,52.3,0.2,999.9,0
2015-12-17,2015,12,17,55.6,49.6,9999.9,6.2,9.5,13.0,999.9,59.9,51.8,0.0,999.9,0
2015-12-18,2015,12,18,54.1,49.8,9999.9,6.2,9.0,13.0,22.0,57.2,51.8,0.0,999.9,0
2015-12-19,2015,12,19,58.3,52.0,9999.9,6.4,12.7,17.1,22.9,61.5,53.8,0.0,999.9,0
2015-12-20,2015,12,20,53.7,47.2,9999.9,6.4,11.7,19.0,26.0,59.0,46.4,0.0,999.9,0
2015-12-21,2015,12,21,49.2,44.5,9999.9,6.5,11.7,22.9,32.1,55.9,44.4,0.06,999.9,0
2015-12-22,2015,12,22,55.9,52.1,9999.9,5.7,16.6,27.0,35.9,59.0,49.5,0.08,999.9,0
2015-12-23,2015,12,23,50.8,43.1,9999.9,7.2,13.2,19.0,26.0,54.1,47.8,0.17,999.9,0
2015-12-24,2015,12,24,50.0,42.3,9999.9,6.6,14.4,22.9,34.0,55.9,42.8,0.0,999.9,0
2015-12-25,2015,12,25,49.7,45.8,9999.9,5.9,10.2,20.0,999.9,59.0,41.0,0.08,999.9,0
2015-12-26,2015,12,26,57.9,51.1,9999.9,6.2,17.8,24.1,33.0,59.4,55.9,0.07,999.9,0
2015-12-27,2015,12,27,56.8,52.4,9999.9,4.6,13.0,21.0,29.9,59.0,50.0,0.0,999.9,0
2015-12-28,2015,12,28,51.5,45.0,9999.9,5.6,9.3,15.0,999.9,56.1,46.4,0.01,999.9,0
2015-12-29,2015,12,29,51.0,46.2,9999.9,6.3,10.2,18.1,999.9,53.6,48.2,0.05,999.9,0
